#Energy data:
#X,Y,Z,Energy
-1.91813,-1.57589,261,2.88817e-32
-1.96292,-1.52484,261.5,0.140928
-2.00771,-1.47379,262,2.9124e-32
-1.90781,-1.46431,262.5,0.165772
-1.80792,-1.45483,263,2.92266e-32
-1.70588,-1.40088,263.5,0.419392
-1.60384,-1.34693,264,3.10563e-32
-1.38043,-1.30609,264.5,0.171738
-1.15702,-1.26524,265,4.47358e-32
-0.686303,-0.867771,265.5,0.270782
-0.215586,-0.470298,266,4.54539e-32
-0.10835,-0.394435,266.094,0.0430442
0.389466,-0.177042,266.594,0.153245
0.780047,-0.0355114,267,5.14318e-32
1.452,0.356928,267.5,0.312364
2.12396,0.749368,268,4.31404e-32
2.52719,1.19295,268.5,0.200651
2.93042,1.63653,269,4.18782e-32
3.29971,2.07522,269.5,0.239391
3.66899,2.51391,270,5.49774e-32
4.26155,2.90281,270.413,0.230881
4.93231,3.38433,270.913,0.0547312
5.01052,3.47695,271,5.70227e-32
5.57399,4.20396,271.5,0.386545
6.13746,4.93098,272,1.52059e-31
7.06958,6.40952,272.136,0.625978
8.31143,8.5909,272.636,0.247535
8.62116,9.29375,273,4.44178e-32
9.01675,9.56576,273.438,0.171948
9.6664,9.76428,273.938,0.31939
9.92047,9.6908,274,9.87809e-32
10.0945,9.60261,274.041,0.0886621
10.4474,9.4485,274.211,0.0670135
10.8135,9.3646,274.359,0.0540036
11.198,9.36303,274.351,0.0586361
11.5048,9.42532,274.172,0.0795264
11.6182,9.48034,274.01,0.0089516
11.622,9.48951,274,4.50308e-32
11.6301,9.53019,273.971,0.01211
11.6704,9.60397,273.912,0.0141752
11.7311,9.67149,273.844,0.0212048
11.785,9.73503,273.769,0.0172571
11.8317,9.78974,273.66,0.0307918
11.8347,9.88615,273.455,0.0554615
11.8734,10.0018,273.259,0.0353239
11.9523,10.0954,273.172,0.0251795
11.9948,10.1993,273.126,0.0315331
12.0529,10.2565,273.079,0.0169174
12.1391,10.269,273.027,0.0316838
12.1881,10.2797,273,6.13999e-05
12.1883,10.28,273,8.68984e-32
12.1929,10.2865,272.996,0.00280592
12.2043,10.2973,272.989,0.00336374
12.219,10.3068,272.985,0.00395462
12.235,10.3162,272.984,0.00387148
12.2519,10.3225,272.983,0.00276992
12.2701,10.3246,272.98,0.00332576
12.2835,10.3192,272.987,0.00325894
12.2896,10.3112,272.997,0.00129498
12.292,10.3086,273,7.84993e-32
12.2963,10.3034,273.004,0.0040826
12.3027,10.2941,273.014,0.00443671
12.3079,10.2845,273.022,0.0028698
12.3124,10.2727,273.027,0.00546775
12.3151,10.258,273.033,0.00351798
12.3139,10.2441,273.047,0.00658429
12.3071,10.2393,273.072,0.0105631
12.2891,10.2339,273.107,0.0202959
12.2859,10.2374,273.158,0.0259402
12.3126,10.2444,273.206,0.0758811
0.011264,-0.00832535,32.7328,0.119046
0.022528,-0.0166508,32.9998,2.8082e-32
0.0624075,-0.11201,33.4998,0.181262
0.102287,-0.207368,33.9998,2.81217e-32
0.0293982,-0.296785,34.4998,0.15962
-0.0434906,-0.386202,34.9998,2.97339e-32
-0.18247,-0.550228,35.4998,0.165548
-0.321449,-0.714254,35.9998,2.85469e-32
-0.378021,-0.861223,36.4998,0.133619
-0.434593,-1.00819,36.9998,2.95833e-32
-0.600454,-1.14636,37.4998,0.154124
-0.766314,-1.28453,37.9998,2.98086e-32
-0.931902,-1.44377,38.4998,0.181994
-1.09749,-1.60301,38.9998,3.01155e-32
-1.33898,-1.65291,39.4998,0.18897
-1.58046,-1.70281,39.9998,3.21001e-32
-1.80994,-1.93117,40.4998,0.162628
-2.03941,-2.15953,40.9998,2.76668e-32
-1.9897,-2.26827,41.4998,0.147756
-1.93999,-2.377,41.9998,2.9082e-32
-1.83129,-2.55133,42.4998,0.223269
-1.7226,-2.72566,42.9998,2.86433e-32
-1.69568,-2.90327,43.4998,0.16052
-1.66876,-3.08087,43.9998,3.30246e-32
-1.38699,-2.95645,44.4181,0.160188
-0.625311,-2.62711,44.8564,0.17276
0.131712,-2.21617,44.6041,0.153768
0.517305,-1.87204,44.1658,0.0776291
0.625792,-1.73394,43.9998,6.44991e-32
0.713023,-1.7609,43.924,0.0274585
0.903558,-1.73825,43.7991,0.0325814
1.09604,-1.67851,43.6614,0.0440142
1.28735,-1.6255,43.5194,0.0335487
1.41237,-1.50618,43.3531,0.048718
1.43515,-1.39158,43.1425,0.0384839
1.43905,-1.32607,43.0223,0.0132372
1.44307,-1.29869,42.9998,4.16155e-32
1.4465,-1.27042,42.9711,0.0350678
1.46136,-1.21488,42.9121,0.0224995
1.47982,-1.16786,42.8479,0.0117791
1.48828,-1.12307,42.7695,0.0193184
1.47192,-1.06187,42.6507,0.0295225
1.54383,-1.00279,42.5056,0.0505261
1.67917,-0.92515,42.3401,0.0801982
1.79975,-0.854134,42.2167,0.0531284
1.90948,-0.838599,42.1406,0.0593129
1.95573,-0.845096,42.0874,0.0575471
-0.0391891,0.0742667,124.721,0.0826992
-0.0783784,0.148534,125,3.07771e-32
-0.226228,0.290294,125.5,0.255283
-0.374077,0.432053,126,3.12622e-32
-0.59298,0.508857,126.5,0.149548
-0.811883,0.585661,127,3.03781e-32
-0.989346,0.668504,127.5,0.192893
-1.16681,0.751347,128,3.19481e-32
-1.28582,0.785797,128.246,0.0711096
-1.57543,0.841288,128.746,0.101432
-1.74603,0.862327,129,3.40613e-32
-2.10072,0.945576,129.5,0.190328
-2.45542,1.02883,130,3.52569e-32
-2.85374,1.09613,130.5,0.329725
-3.25206,1.16343,131,3.71148e-32
-3.5016,1.11786,131.263,0.0928389
-3.93903,0.925287,131.763,0.146096
-4.12693,0.778294,132,4.64801e-32
-4.658,0.315295,132.5,0.276442
-5.18908,-0.147704,133,4.86093e-32
-5.73833,-0.444836,133.404,0.254286
-6.35009,-0.830669,133.904,0.102567
-6.4126,-0.919371,134,5.27135e-32
-6.55081,-1.13691,134.271,0.147185
-6.82979,-1.43419,134.771,0.10903
-7.04334,-1.61745,134.965,0.037725
-7.13807,-1.87967,134.894,0.0565227
-7.19065,-2.2048,134.759,0.0600219
-7.31145,-2.421,134.57,0.0416266
-7.54208,-2.56301,134.532,0.0609845
-7.83286,-2.72022,134.621,0.0768389
-8.14553,-2.80631,134.763,0.0620529
-8.44072,-2.88598,134.933,0.0620416
-8.57413,-2.94507,134.998,0.000589159
-8.57473,-2.94563,135,4.07851e-32
-8.57779,-2.95277,135.021,0.00779842
-8.57957,-2.96752,135.064,0.0102983
-8.58248,-2.97902,135.112,0.0119344
-8.57196,-2.99189,135.173,0.0157134
-8.53679,-3.01225,135.261,0.0330436
-8.4489,-2.97889,135.301,0.0514149
-8.36373,-2.86798,135.285,0.0405651
-8.31905,-2.73842,135.257,0.0395182
-8.30228,-2.66922,135.19,0.110553
0.0127555,-0.0131061,367.916,0.0176459
0.025511,-0.0262122,368,2.88107e-32
0.103806,-0.0989147,368.5,0.153688
0.182101,-0.171617,369,2.93315e-32
0.30949,-0.250542,369.5,0.155688
0.436879,-0.329467,370,2.8702e-32
0.536369,-0.379332,370.5,0.175184
0.63586,-0.429197,371,2.84618e-32
0.718133,-0.483435,371.5,0.138331
0.800406,-0.537672,372,2.84244e-32
0.875704,-0.606443,372.5,0.145938
0.951003,-0.675213,373,2.82363e-32
1.03936,-0.700003,373.5,0.169574
1.12772,-0.724793,374,2.83826e-32
1.23368,-0.684503,374.5,0.142531
1.33965,-0.644214,375,2.78531e-32
1.30838,-0.704132,375.5,0.14832
1.27711,-0.76405,376,2.96914e-32
1.19091,-0.947246,376.5,0.189039
1.10471,-1.13044,377,2.80279e-32
1.20279,-1.17082,377.5,0.115146
1.30087,-1.2112,378,3.06838e-32
1.11081,-1.37976,378.5,0.226026
0.920741,-1.54831,379,3.37386e-32
0.769223,-1.88101,379.5,0.172663
0.617705,-2.21371,380,3.62202e-32
0.478924,-2.63296,380.5,0.258722
0.340144,-3.05221,381,4.3942e-32
-0.0921769,-3.5253,381.5,0.257073
-0.524498,-3.99838,382,3.68968e-32
-0.851232,-4.33331,382.5,0.223454
-1.17797,-4.66823,383,2.89759e-32
-1.36035,-4.75074,383.5,0.184705
-1.54273,-4.83325,384,2.98175e-32
-1.77898,-4.80208,384.5,0.153016
-2.01524,-4.7709,385,1.20437e-31
-2.73937,-4.70811,385.182,0.2117
-3.94045,-4.48112,385.682,0.284627
-4.41741,-4.31692,386,4.32823e-32
-4.56807,-4.44418,386.102,0.159247
-4.72713,-4.7493,386.31,0.0669995
-4.545,-4.99357,386.419,0.0533659
-4.18589,-5.08301,386.473,0.0763245
-3.84023,-5.11771,386.555,0.0753108
-3.57782,-4.95446,386.55,0.0748236
-3.5442,-4.74805,386.708,0.134636
-3.56923,-4.69356,386.952,0.0298265
-3.54258,-4.67056,387,4.95021e-32
-3.54241,-4.6687,387.007,0.00513516
-3.53925,-4.66485,387.022,0.00640844
-3.5328,-4.66079,387.038,0.00537144
-3.52368,-4.64792,387.054,0.012452
-3.50336,-4.62512,387.067,0.0134395
-3.48423,-4.60784,387.056,0.0102846
-3.47406,-4.5969,387.031,0.00827866
-3.46541,-4.5877,387.016,0.0048372
-3.45991,-4.58072,387.005,0.0111314
-3.45734,-4.5773,387,7.59142e-32
-3.45718,-4.57627,386.998,0.00265356
-3.45645,-4.57436,386.992,0.0012686
-3.45573,-4.57309,386.986,0.00170449
-3.45489,-4.57397,386.978,0.00532497
-3.45777,-4.57428,386.966,0.00879425
-3.46676,-4.5799,386.949,0.0123276
-3.48433,-4.59201,386.93,0.0295048
-3.49309,-4.60009,386.919,0.0319963
0.0250788,-0.0397096,130.923,0.0212752
0.0501576,-0.0794196,131,3.35856e-32
0.164795,-0.351101,131.5,0.21192
0.279433,-0.622782,132,3.48159e-32
0.310837,-0.679235,132.088,0.0657222
0.450367,-0.923829,132.588,0.194686
0.558495,-1.11197,133,3.10726e-32
0.707,-1.26838,133.5,0.166432
0.855506,-1.42479,134,3.01369e-32
0.959751,-1.38998,134.284,0.0686722
1.12644,-1.32525,134.784,0.0657194
1.18888,-1.29534,135,3.05758e-32
1.37395,-1.2121,135.5,0.154484
1.55903,-1.12887,136,3.14187e-32
1.77297,-1.01338,136.5,0.20877
1.98691,-0.897901,137,3.02267e-32
2.11967,-0.754384,137.5,0.149641
2.25242,-0.610867,138,3.08823e-32
2.37976,-0.42039,138.5,0.146333
2.50709,-0.229912,139,3.84367e-32
2.76412,0.163865,139.5,0.20814
3.02115,0.557642,140,3.33303e-32
3.19837,0.832675,140.5,0.211302
3.37559,1.10771,141,3.84997e-32
3.48918,1.57396,141.5,0.304733
3.60277,2.04021,142,4.15781e-32
3.63277,2.60239,142.5,0.268781
3.66277,3.16456,143,3.87473e-32
3.46275,3.62025,143.5,0.378729
3.26273,4.07593,144,1.18112e-31
3.28543,4.10696,144.01,0.0696395
4.29509,5.64665,144.478,0.636894
5.37526,7.46072,144.467,0.205784
5.46848,7.76614,144,3.79204e-32
5.82275,8.11437,143.5,0.202655
6.17701,8.4626,143,2.73309e-32
6.18462,8.55012,142.5,0.181003
6.19222,8.63763,142,2.9066e-32
6.16422,8.83479,141.5,0.168254
6.13622,9.03196,141,8.33947e-32
6.13974,9.44218,140.882,0.114348
6.1619,10.2343,140.508,0.162232
6.28179,10.9403,140.179,0.153332
6.46763,11.3177,140.052,0.0351995
6.55224,11.371,140,4.32838e-32
6.63446,11.4135,139.945,0.0271172
6.80846,11.5225,139.859,0.0538379
6.95563,11.6293,139.813,0.0162763
7.11829,11.7002,139.738,0.0440679
7.30316,11.7471,139.59,0.0409912
7.49668,11.6984,139.468,0.0473806
7.69757,11.5585,139.484,0.054707
7.85605,11.5467,139.649,0.0707536
7.843,11.6581,139.732,0.0309449
7.65774,11.7191,139.779,0.0430305
7.46461,11.7537,139.836,0.0418405
7.2858,11.8019,139.81,0.0894527
7.1976,11.8698,139.812,0.108955
-0.00307134,-0.00134846,282.803,0.0601646
-0.00614272,-0.00269694,283,2.94302e-32
-0.0454128,-0.0109841,283.5,0.17425
-0.0846829,-0.0192712,284,2.97419e-32
-0.174024,-0.00788212,284.5,0.172875
-0.263364,0.00350693,285,2.99215e-32
-0.374651,-0.00191412,285.5,0.138361
-0.485938,-0.00733521,286,3.0402e-32
-0.629771,-0.0421996,286.5,0.179516
-0.773603,-0.077064,287,3.18462e-32
-0.964615,-0.192458,287.5,0.18288
-1.15563,-0.307853,288,3.26217e-32
-1.40744,-0.360436,288.5,0.214992
-1.65926,-0.413019,289,3.15912e-32
-1.87906,-0.408572,289.5,0.307579
-2.09886,-0.404126,290,3.08862e-32
-2.29312,-0.400032,290.5,0.182445
-2.48738,-0.395939,291,3.07025e-32
-2.65819,-0.478052,291.5,0.143432
-2.829,-0.560164,292,2.95805e-32
-2.9522,-0.597719,292.5,0.15201
-3.0754,-0.635273,293,2.93863e-32
-3.1759,-0.700623,293.5,0.183665
-3.27639,-0.765972,294,4.11368e-32
-3.46825,-1.25007,294.5,0.226486
-3.6601,-1.73416,295,4.63532e-32
-3.99717,-2.28471,295.5,0.385941
-4.33424,-2.83526,296,4.66434e-32
-4.6515,-3.41278,296.5,0.257052
-4.96877,-3.99031,297,4.31324e-32
-5.37099,-4.41307,297.5,0.210608
-5.77321,-4.83584,298,4.48e-32
-6.21608,-5.27847,298.5,0.405219
-6.65895,-5.72111,299,3.75981e-32
-6.99931,-6.02685,299.5,0.196125
-7.33968,-6.33259,300,3.97691e-32
-7.65607,-6.74221,300.5,0.232973
-7.97247,-7.15182,301,6.28203e-32
-8.73464,-7.83985,301.5,0.490568
-9.4968,-8.52788,302,3.98497e-32
-10.0177,-8.64516,302.5,0.192944
-10.5385,-8.76244,303,4.89384e-32
-11.2883,-8.78787,303.5,0.281726
-12.0381,-8.81329,304,5.00091e-32
-12.8021,-8.66217,304.5,0.287601
-14.675,-8.72496,304.908,0.501152
-16.3233,-9.15731,304.908,0.173857
-16.8629,-9.37573,305,6.20704e-31
-17.238,-9.3088,305.023,0.117403
-17.9026,-8.95609,305.101,0.108704
-18.373,-8.45381,305.471,0.219707
-18.5776,-8.18612,305.893,0.0351403
-18.6013,-8.13493,306,4.25325e-32
-18.706,-8.10442,306.062,0.0405309
-18.8918,-8.06763,306.205,0.0300691
-19.0268,-8.02877,306.388,0.0576219
-19.1681,-7.95036,306.606,0.0447687
-19.3013,-7.86708,306.812,0.0277088
-19.3646,-7.80298,306.951,0.0188507
-19.382,-7.77634,307,4.09893e-32
-19.3872,-7.75305,307.041,0.016985
-19.3759,-7.69563,307.104,0.0122767
-19.3343,-7.6347,307.148,0.0130534
-19.2994,-7.58146,307.206,0.0142266
-19.287,-7.50855,307.284,0.0350728
-19.2604,-7.41949,307.42,0.0351611
-19.2555,-7.28556,307.602,0.0446422
-19.2931,-7.12158,307.733,0.0402595
-19.2862,-7.01141,307.814,0.030292
-19.2234,-6.96209,307.888,0.0398474
-19.2068,-6.98295,307.941,0.020856
-19.2663,-7.03835,307.934,0.0348997
-19.3125,-7.04754,307.873,0.0323732
-19.316,-7.03846,307.807,0.0874171
-0.00380478,-0.0347646,100.737,0.112788
-0.00760951,-0.0695292,101,2.80863e-32
0.0462006,-0.150166,101.5,0.150129
0.100011,-0.230803,102,2.89345e-32
0.114125,-0.394358,102.5,0.16041
0.12824,-0.557913,103,2.83715e-32
0.11386,-0.691217,103.5,0.131613
0.0994812,-0.824522,104,3.17855e-32
0.291986,-0.924409,104.389,0.119524
0.542424,-1.081,104.889,0.0316753
0.600358,-1.1377,105,1.03968e-31
1.8023,-2.53216,105.5,0.692454
3.00423,-3.92661,106,4.8149e-32
3.70832,-4.15553,106.5,0.253516
4.4124,-4.38445,107,4.5789e-32
5.06783,-4.17282,107.5,0.22884
5.72326,-3.9612,108,7.24844e-32
6.5168,-4.27908,108.151,0.282867
7.96139,-4.62522,108.646,0.29397
8.66759,-4.64283,108.995,0.0157245
8.72275,-4.63217,109,1.5141e-31
8.91968,-4.63389,109.066,0.0504306
9.19276,-4.77401,109.069,0.0546242
9.27383,-4.91715,109.003,0.00244022
9.27875,-4.92189,109,5.35062e-32
9.37262,-4.98665,108.942,0.0402068
9.57317,-5.09874,108.8,0.048081
9.77173,-5.09482,108.648,0.0390255
9.8957,-5.04507,108.431,0.0440959
9.93006,-5.04794,108.155,0.0340124
9.92483,-5.05065,108.013,0.00767691
9.91734,-5.052,108,3.52562e-32
9.87803,-5.05254,107.939,0.0197941
9.79227,-5.06395,107.83,0.0187103
9.69564,-5.07237,107.737,0.0197216
9.63174,-5.0492,107.622,0.0315769
9.59848,-4.94931,107.444,0.0538893
9.51894,-4.83461,107.267,0.0292327
9.40696,-4.77207,107.179,0.0203321
9.28881,-4.72342,107.17,0.0241083
9.17154,-4.67202,107.171,0.0301929
9.09448,-4.57695,107.157,0.0229431
9.07958,-4.45232,107.179,0.0328893
9.11604,-4.33082,107.196,0.0276213
9.18727,-4.25383,107.224,0.0312976
9.22805,-4.2445,107.34,0.0410114
9.20923,-4.29009,107.447,0.0883461
9.19085,-4.32748,107.48,0.0335142
0.0171215,-0.0195168,389.579,0.11586
0.0342431,-0.0390335,390,2.9855e-32
0.0908342,-0.0301236,390.5,0.180821
0.147425,-0.0212137,391,2.99573e-32
0.217302,0.0133358,391.5,0.148219
0.287178,0.0478854,392,3.03995e-32
0.407347,0.0606101,392.5,0.164257
0.527517,0.0733348,393,3.15441e-32
0.715928,0.0506525,393.5,0.136296
0.904339,0.0279703,394,3.05929e-32
1.01765,0.112055,394.5,0.347164
1.13096,0.19614,395,3.07154e-32
1.24031,0.307813,395.5,0.157874
1.34966,0.419487,396,3.2154e-32
1.3599,0.428578,396.03,0.00872343
1.52976,0.556065,396.53,0.13352
1.68939,0.674462,397,3.34617e-32
1.895,0.864149,397.5,0.177885
2.10061,1.05384,398,3.96191e-32
2.38703,1.41485,398.5,0.281602
2.67344,1.77586,399,5.28601e-32
2.977,2.47391,399.5,0.315584
3.28056,3.17197,400,5.38347e-32
3.48157,3.932,400.5,0.287784
3.68258,4.69203,401,4.92008e-32
3.70029,5.38552,401.5,0.252403
3.718,6.07902,402,4.83246e-32
3.86345,6.74218,402.5,0.415689
4.00889,7.40533,403,4.61494e-32
4.04139,8.04254,403.5,0.283156
4.07389,8.67974,404,4.24851e-32
3.93624,9.22129,404.5,0.313734
3.7986,9.76284,405,4.52878e-32
3.59243,10.3573,405.5,0.255811
3.38626,10.9518,406,3.99828e-32
3.24571,11.44,406.5,0.52388
3.10515,11.9283,407,3.68076e-32
2.8316,12.2666,407.5,0.172054
2.55805,12.6049,408,3.12958e-32
2.43303,12.8375,408.5,0.179125
2.30802,13.0701,409,2.95914e-32
2.3269,13.2638,409.5,0.147112
2.34579,13.4575,410,3.13714e-32
2.50603,13.6806,410.5,0.158303
2.66626,13.9038,411,3.15327e-32
2.81047,14.1489,411.5,0.176239
2.95468,14.3941,412,3.98215e-32
3.38201,14.7083,412.5,0.339857
3.80934,15.0226,413,6.26991e-32
4.70539,15.5532,413.5,0.336909
5.60145,16.0838,414,3.08134e-32
5.70992,16.3368,414.5,0.173267
5.81839,16.5899,415,3.28484e-32
6.13992,16.7255,415.5,0.223764
6.46144,16.8611,416,3.56604e-32
6.79825,17.1366,416.5,0.192387
7.13506,17.4122,417,3.61689e-32
7.549,17.585,417.5,0.21593
7.96294,17.7578,418,4.97816e-32
8.37024,18.131,418.145,0.156453
8.60432,18.9955,418.164,0.160786
8.08592,19.9636,418.213,0.212449
7.5422,20.6318,418.694,0.14349
7.29376,20.7635,418.962,0.0277239
7.19689,20.6349,418.902,0.0536358
7.08002,20.5133,418.869,0.0241877
6.95588,20.4187,418.818,0.0349181
6.83039,20.3519,418.747,0.0219619
6.69787,20.3273,418.654,0.0306964
6.57743,20.3021,418.487,0.0473367
6.55263,20.2213,418.305,0.0390376
6.63159,20.1047,418.198,0.0347109
6.69586,20.0297,418.1,0.0342767
6.73132,19.9969,418.015,0.0203076
6.74706,19.978,418,3.08781e-31
6.75627,19.9703,417.999,0.00898378
6.77172,19.9547,417.995,0.00416652
6.78554,19.9395,417.992,0.00461092
6.80047,19.9238,417.988,0.00500597
6.81566,19.9094,417.983,0.00304918
6.83013,19.8958,417.975,0.00618721
6.8447,19.8822,417.961,0.00484279
6.8558,19.8658,417.946,0.00715102
6.86776,19.8429,417.93,0.00692842
6.87793,19.808,417.909,0.016269
6.87059,19.764,417.877,0.0140776
6.8265,19.7255,417.845,0.0250883
6.75179,19.6793,417.829,0.043191
6.70201,19.6444,417.815,0.062307
-0.128432,-0.0427825,136.856,0.124903
-0.256863,-0.0855648,137,3.76683e-32
-0.347819,-0.0476654,137.096,0.0554063
-0.499495,0.0562975,137.287,0.06125
-0.56796,0.126763,137.53,0.0394669
-0.626408,0.131394,137.784,0.037975
-0.691917,0.160632,137.945,0.0217969
-0.706723,0.18964,138,3.32541e-32
-0.732337,0.20294,138.047,0.0220032
-0.779983,0.232546,138.146,0.016587
-0.829084,0.262235,138.24,0.0181907
-0.916905,0.299425,138.339,0.0322773
-1.04676,0.395558,138.397,0.0410114
-1.23676,0.49373,138.411,0.0440086
-1.4625,0.543751,138.489,0.0362631
-1.69683,0.593645,138.551,0.0601879
-1.92174,0.602892,138.648,0.141671
-2.02086,0.61425,138.754,0.0864111
-0.00191321,0.0428246,159.89,0.0281103
-0.00382647,0.0856493,160,2.89669e-32
-0.0556688,0.277728,160.5,0.168107
-0.107511,0.469807,161,3.94028e-32
0.100783,0.0552494,161.417,0.194673
0.299188,-0.399734,161.917,0.0333363
0.289298,-0.440161,162,3.25985e-32
0.183244,-0.737347,162.357,0.13794
-0.00929462,-1.06379,162.857,0.119925
-0.0957788,-1.09305,163,3.52341e-32
-0.240093,-1.16783,163.167,0.0923607
-0.510158,-1.35773,163.5,0.0800513
-0.784628,-1.54591,163.729,0.0491173
-0.896481,-1.85402,163.786,0.0783402
-0.856982,-2.25969,163.715,0.0609735
-0.807871,-2.64312,163.634,0.0671925
-0.762081,-3.05187,163.595,0.0950044
-0.822676,-3.41648,163.648,0.222877
-0.893597,-3.60235,163.751,0.100218
0.165349,0.179257,145.54,0.224129
0.330699,0.358514,146,3.25216e-32
0.481827,0.588179,146.5,0.202586
0.632956,0.817844,147,3.32735e-32
0.806587,1.06878,147.5,0.146538
0.980218,1.31971,148,3.10764e-32
1.10674,1.50622,148.5,0.157315
1.23326,1.69273,149,3.18452e-32
1.37278,1.91209,149.5,0.163407
1.51229,2.13145,150,3.02583e-32
1.58021,2.31521,150.5,0.150637
1.64812,2.49898,151,2.92712e-32
1.6236,2.643,151.5,0.136217
1.59908,2.78702,152,3.10052e-32
1.50582,3.00444,152.5,0.215394
1.41255,3.22186,153,3.56172e-32
1.20689,3.5606,153.5,0.196768
1.00123,3.89933,154,3.40025e-32
0.763378,4.15856,154.5,0.15116
0.525521,4.4178,155,3.45025e-32
0.354883,4.74645,155.5,0.164574
0.184244,5.07511,156,3.68269e-32
-0.0967685,5.41415,156.5,0.206917
-0.377781,5.7532,157,3.70188e-32
-0.651271,6.11023,157.5,0.192461
-0.92476,6.46726,158,3.32422e-32
-0.838648,6.79904,158.5,0.166537
-0.752537,7.13081,159,3.36689e-32
-0.607316,7.46002,159.5,0.178252
-0.462095,7.78923,160,3.76347e-32
-0.474536,8.26596,160.5,0.210607
-0.486976,8.74269,161,3.47216e-32
-0.509607,9.1415,161.5,0.187731
-0.532237,9.54031,162,3.41372e-32
-0.692521,9.8906,162.5,0.179909
-0.852804,10.2409,163,2.72972e-32
-0.929958,10.2498,163.5,0.19103
-1.00711,10.2587,164,2.92364e-32
-1.17551,10.1301,164.5,0.174027
-1.3439,10.0016,165,4.63579e-32
-2.04495,10.0341,165.5,0.244237
-3.41584,10.2866,165.819,0.302881
-4.61507,10.8982,165.702,0.222664
-5.42979,11.6386,165.383,0.214778
-5.71511,11.9875,165,8.37121e-32
-5.74188,12.098,164.96,0.0872796
-5.80325,12.273,164.848,0.0527807
-5.8819,12.4286,164.727,0.0301814
-5.9799,12.5898,164.622,0.0427734
-6.08794,12.7567,164.501,0.0435104
-6.21049,12.8767,164.353,0.0771077
-6.37142,12.8934,164.224,0.0422232
-6.53586,12.945,164.173,0.0728243
-6.55696,12.9513,164.237,0.111443
-6.47559,12.9158,164.311,0.0964726
-0.00886971,-0.0121882,100.875,0.0311268
-0.0177395,-0.0243764,101,2.85081e-32
-0.0892347,-0.0812753,101.5,0.195665
-0.16073,-0.138174,102,2.79967e-32
-0.133983,-0.154654,102.5,0.161457
-0.107237,-0.171133,103,2.79654e-32
-0.0891371,-0.211664,103.5,0.163189
-0.0710375,-0.252196,104,2.78747e-32
-0.0751209,-0.295896,104.5,0.158947
-0.0792044,-0.339596,105,2.80634e-32
-0.0967892,-0.42108,105.5,0.137242
-0.114374,-0.502563,106,2.84743e-32
-0.115873,-0.506299,106.017,0.00523511
-0.20895,-0.563571,106.517,0.150071
-0.300528,-0.617108,107,2.78015e-32
-0.209625,-0.611452,107.5,0.181118
-0.118723,-0.605796,108,2.81474e-32
-0.0257378,-0.516381,108.5,0.188371
0.0672472,-0.426966,109,2.986e-32
0.243692,-0.281757,109.5,0.175262
0.420136,-0.136547,110,2.91485e-32
0.300315,0.0228267,110.5,0.175434
0.180494,0.1822,111,3.15342e-32
0.129558,0.479459,111.5,0.261155
0.0786219,0.776717,112,3.17821e-32
-0.0249722,1.07284,112.5,0.198238
-0.128566,1.36896,113,3.04754e-32
-0.238724,1.61136,113.5,0.151236
-0.348882,1.85377,114,2.89088e-32
-0.540217,1.89471,114.5,0.160164
-0.731553,1.93565,115,3.90671e-32
-1.18682,2.15822,115.461,0.230338
-1.63063,2.20623,115.961,0.0459326
-1.61916,2.03167,116,5.48538e-32
-1.61108,1.83062,116.208,0.108265
-1.29111,1.40902,116.494,0.145543
-0.780598,1.01281,116.771,0.111815
-0.571674,0.828998,116.985,0.0157111
-0.561378,0.820838,117,3.70594e-32
-0.540848,0.793932,117.031,0.0115357
0.0819246,0.0903436,436.64,0.215423
0.16385,0.180687,437,3.22523e-32
0.437,0.236933,437.5,0.22687
0.710151,0.293179,438,2.98353e-32
0.88876,0.323242,438.5,0.153322
1.06737,0.353304,439,3.12406e-32
1.31224,0.396672,439.5,0.152669
1.55711,0.440039,440,3.24928e-32
1.84011,0.536015,440.5,0.145063
2.1231,0.631991,441,3.56564e-32
2.46675,0.838816,441.5,0.156806
2.81039,1.04564,442,3.22125e-32
3.07776,1.17174,442.5,0.198868
3.34514,1.29784,443,2.85886e-32
3.4707,1.34344,443.5,0.156155
3.59626,1.38904,444,2.93871e-32
3.72508,1.52388,444.5,0.299526
3.8539,1.65871,445,3.22831e-32
3.90424,1.96733,445.5,0.203023
3.95457,2.27595,446,3.15066e-32
3.93557,2.56496,446.5,0.214162
3.91656,2.85397,447,4.0065e-32
3.79905,3.13294,447.307,0.130044
3.55239,3.60902,447.807,0.0739394
3.42323,3.80615,448,4.93581e-32
2.91642,4.38209,448.5,0.322088
2.40961,4.95804,449,1.13148e-31
1.93953,5.7334,449.088,0.294163
1.0007,6.94984,449.297,0.207693
0.0982905,7.31849,449.709,0.180846
-0.335356,7.24606,450,6.29508e-32
-0.430128,7.27064,450.042,0.0332754
-0.606803,7.32329,450.125,0.0408738
-0.752866,7.40905,450.191,0.0305032
-0.867883,7.50896,450.253,0.0396928
-1.00268,7.60238,450.31,0.0333659
-1.13947,7.7175,450.297,0.0429482
-1.21558,7.78045,450.169,0.0325657
-1.23952,7.80965,450.038,0.0159391
-1.24019,7.83982,450,3.6398e-32
-1.23524,7.84312,449.977,0.190152
-1.22058,7.85315,449.929,0.0134448
-1.22478,7.85534,449.879,0.0230941
-1.28483,7.85195,449.839,0.0259108
-1.34175,7.86382,449.794,0.0933813
