#Energy data:
#X,Y,Z,Energy
-39.899,62.0997,375.626,2.40017e-05
64.6505,132.777,372.863,7.56949e-05
107.904,112.771,402.632,0.00146408
108.549,120.243,407.091,0.00205654
98.7471,127.136,402.404,0.000115616
51.9167,149.954,364.713,0.00609936
80.5202,103.919,391.739,0.00903724
77.3701,113.415,384.525,0.00449332
82.2316,109.64,371.289,0.00884854
99.0531,82.7501,393.021,0.0138446
95.9775,62.9506,335.068,0.0189782
-58.8967,62.3097,382.277,0.0233176
-57.526,88.7804,386.906,0.0232874
-57.5241,88.8083,386.931,0.0677822
-56.9953,84.2303,381.848,0.0395371
-31.138,65.2892,373.747,0.106692
-52.0434,-40.4677,378.318,0.0604335
-52.1389,-40.4985,378.204,0.0316217
-52.2177,-40.5615,378.177,0.0414089
-52.2847,-40.6355,378.17,0.0744397
-52.3141,-40.6766,378.161,0.0325505
-13.422,-71.2879,403.347,0.0269575
20.5916,-84.4873,423.735,1.93947
20.63,-84.5195,423.927,1.71653
20.6434,-84.532,424,2.85066e-30
20.6518,-84.5412,424.052,2.50398
20.6997,-84.5703,423.538,2.01286
20.9425,-84.7502,423.405,1.89298
21.1343,-84.8873,423.301,1.92734
21.2733,-84.9903,423.218,2.27719
21.3428,-85.0437,423.174,1.14755
21.3563,-85.0544,423.166,0.163107
-5.92126,-9.09157,229.665,1.22786
-5.93962,-9.11175,229.654,6.86657
5.20996,6.81709,264.941,0.632121
5.23841,6.75983,265,8.66473e-31
5.33487,6.56117,265.204,2.33884
5.51891,6.20697,265.565,2.16769
5.67162,5.92686,265.846,2.0588
5.74405,5.78729,265.985,0.279014
5.75134,5.7723,266,1.62658e-30
5.79714,5.67598,266.093,2.02863
5.87337,5.50697,266.259,1.98415
5.92536,5.387,266.38,2.27961
5.95026,5.33322,266.436,0.911914
2.03323e-05,3.12175e-05,15.1666,0.0169639
-0.000345821,-7.48762e-05,5.95092,0.144494
7.8429e-05,0.000238053,484.536,0.0963212
0.0220997,-0.318449,125.738,1.20889
0.0441993,-0.636898,126,3.87259e-31
0.0882267,-1.24443,126.5,2.6493
0.132254,-1.85196,127,4.01656e-31
0.17965,-2.43249,127.5,2.53807
0.227045,-3.01301,128,4.26273e-31
0.278681,-3.5875,128.5,2.72183
0.330316,-4.16199,129,4.56102e-31
0.400728,-4.72548,129.5,2.89843
0.47114,-5.28898,130,5.01969e-31
0.542596,-5.85843,130.5,3.35811
0.614053,-6.42789,131,5.49084e-31
0.676644,-6.89994,131.435,3.01009
0.748634,-7.4425,131.935,0.453061
0.758032,-7.51302,132,6.32361e-31
0.813265,-7.88084,132.34,2.96426
0.887483,-8.4162,132.84,1.58422
0.906469,-8.58373,133,7.69932e-31
0.93124,-8.83122,133.241,2.33414
0.978407,-9.27836,133.674,2.26208
1.00864,-9.54809,133.933,0.782226
1.01647,-9.61819,134,1.13089e-30
1.03623,-9.76277,134.14,1.95908
1.07243,-10.0247,134.388,1.95938
1.10329,-10.2354,134.58,1.88299
1.12481,-10.3995,134.724,2.06174
1.13523,-10.5075,134.816,2.33819
-10.0248,64.876,163.513,0.0718196
0.000170068,-0.00110059,81.5012,2.87088
0.000452697,5.06699e-05,2.17349,0.753113
129.205,-63.2118,58.1868,0.0151146
86.5051,24.4848,125.284,0.0824167
54.6472,5.63407,67.4083,0.00364403
-6.03201,-3.01993,98.5008,0.135714
0.000244551,0.000343777,298.388,0.205908
-149.302,118.836,293.437,0.0565035
-128.146,-15.6898,311.135,0.00133131
-128.208,-17.0161,311.476,0.128108
-115.592,-14.1415,401.81,0.00619412
-91.5568,5.6749,351.845,0.00648188
-129.961,12.3712,344.382,0.0104261
-112.071,-26.475,323.102,0.00216306
-63.4857,-56.263,321.045,0.000717176
-58.5607,-63.0416,320.961,0.0199904
-69.4306,-43.9612,295.113,0.0199085
-115.396,-30.8093,326.85,0.00381177
-146.035,-39.0378,336.384,0.0880873
53.0921,35.8932,321.495,0.0730589
57.6389,30.5209,321.457,0.0465515
57.8814,30.5662,321.582,0.0491984
58.0491,30.7385,321.661,0.04794
58.1456,30.9816,321.747,0.0472215
58.2504,31.1896,321.896,0.0560241
58.3205,31.2787,321.995,0.00301985
58.3245,31.2812,322,4.97323e-32
58.3612,31.295,322.035,0.0589072
58.4447,31.314,322.098,0.0278894
58.5264,31.3186,322.166,0.0222437
58.5902,31.3129,322.24,0.0185794
58.6585,31.3133,322.337,0.0271793
58.7329,31.3112,322.508,0.052146
58.8294,31.2496,322.691,0.0721861
58.941,31.1866,322.812,0.0373805
59.0305,31.1811,322.882,0.0253772
59.0979,31.1689,322.949,0.0571568
59.1297,31.1531,322.996,0.0116256
59.1336,31.1532,323,1.04968e-31
59.1345,31.1527,323.001,0.00101285
59.1367,31.1515,323.003,0.00133882
59.1395,31.1506,323.005,0.00434342
59.1425,31.1501,323.007,0.00208789
59.1458,31.1493,323.008,0.000948337
59.1504,31.149,323.01,0.00322334
59.1562,31.1487,323.012,0.00193937
59.1613,31.1472,323.014,0.00710771
59.1671,31.144,323.017,0.00557096
59.1759,31.1425,323.02,0.00814347
59.1853,31.1451,323.023,0.00820251
59.1911,31.1509,323.026,0.0285033
32.2251,22.7472,312.237,0.0948677
82.0048,1.52624,412.799,0.11032
37.2114,-2.31195,318.981,0.00850327
37.2632,-2.33121,318.968,0.0188279
37.3137,-2.34898,318.969,0.010013
37.3553,-2.37043,318.987,0.0100061
37.37,-2.38304,319,5.68673e-32
37.3815,-2.39096,319.015,0.012709
37.4072,-2.41017,319.046,0.00618375
37.436,-2.42924,319.079,0.0161958
37.4606,-2.45231,319.121,0.0100849
37.4701,-2.48488,319.175,0.0404517
37.4456,-2.54301,319.228,0.0413701
37.4482,-2.59476,319.322,0.0389579
37.4604,-2.57109,319.452,0.144366
-131.75,-97.8266,412.995,0.0124999
-131.774,-97.8478,413,2.35595e-31
-131.956,-98.1211,413.049,0.101009
-132.36,-98.6511,413.071,0.105377
-132.607,-98.9452,413.022,0.0128607
-132.632,-98.9827,413,5.88506e-32
-132.69,-99.1427,412.904,0.051453
-132.812,-99.4928,412.729,0.0696797
-133.015,-99.8138,412.536,0.0598474
-133.328,-100.012,412.423,0.0922518
-133.692,-100.06,412.465,0.0603471
-134.105,-99.9766,412.427,0.0808763
-134.294,-99.6934,412.234,0.0999763
-134.257,-99.3071,412.078,0.106367
-134.192,-99.0123,412.031,0.0888294
-134.115,-98.8717,412.013,0.0211065
-134.099,-98.8592,412,9.08302e-32
-134.095,-98.8575,411.996,0.0014686
-134.089,-98.8547,411.987,0.00288994
-134.084,-98.8527,411.977,0.00315583
-134.078,-98.8528,411.964,0.00369642
-134.073,-98.8548,411.945,0.0162177
-134.077,-98.8539,411.918,0.0234415
-134.078,-98.8465,411.88,0.0281154
-134.085,-98.8328,411.848,0.0620003
11.0735,21.1164,305.691,0.83983
-24.8519,4.73988,366.477,0.00053728
-24.9731,4.26315,366.957,0.0383837
-12.3651,51.2714,319.782,0.00659
-26.1025,40.6015,341.186,0.0012499
-86.9774,70.286,394.831,0.010118
-76.9091,58.5456,384.348,0.00889228
-66.3471,78.2487,381.07,0.00187563
-72.1298,122.372,385.699,0.0139079
-14.991,113.293,342.559,0.00844755
42.1253,70.1458,373.543,0.0476882
-17.6261,93.1089,341.503,0.0841109
-9.58151,9.41101,343.134,0.0114042
-9.6024,9.36148,343.178,0.0236798
-9.62683,9.31072,343.242,0.0225445
-9.66271,9.29646,343.358,0.0402764
-9.75847,9.30367,343.479,0.157896
11.0752,21.1123,305.69,1.47231
8.59661,20.0004,305.111,5.62313e-08
12.1436,13.4524,303.132,2.53931e-08
17.1561,17.8503,304.322,7.58603e-08
27.5994,18.4035,308.704,5.94275e-09
35.8698,17.6648,315.415,1.29291e-07
35.5752,18.0606,316.592,2.38662e-08
27.0615,21.6662,327.766,3.42611e-07
26.6541,11.4662,340.252,1.3344e-06
26.8333,10.3102,340.438,1.89267e-06
27.4474,9.58016,341.561,2.56348e-06
30.0282,-0.501481,345.185,1.03568e-05
32.4388,-3.48382,343.462,0.000229621
31.9112,-7.552,346.391,9.65949e-05
26.4006,-14.263,349.428,0.0036948
26.2862,-14.2308,349.401,0.00044319
25.006,-14.0785,349.466,0.00596005
25.006,-14.0785,349.466,0.00458049
20.9951,-13.6817,343.926,0.217726
24.0217,-24.9409,336.597,0.543548
4.64195,-35.8874,308.607,0.147242
2.37428,-9.69156,312.664,1.40884
2.3801,-9.69488,312.688,0.157103
2.38031,-9.69504,312.689,0.00571144
0.323063,-3.56176,306.774,0.576431
-0.0573951,0.0507771,298.463,1.89625
-0.15379,0.137363,298.587,2.25747
-0.198957,0.178907,298.645,0.964798
-0.205292,0.184806,298.653,0.0271503
-0.205477,0.184976,298.653,0.00373079
2.99356,-13.0639,367.039,0.823028
2.995,-13.0601,367.05,3.74313
84.9406,-21.8717,328.106,0.00053728
84.8684,-21.8773,328.213,0.0298174
90.4703,-21.7552,320.049,0.000720148
81.827,-31.9844,288.861,0.00405385
97.0979,-33.9723,314.492,0.00015059
107.982,-43.7945,333.585,0.00470409
37.4701,10.3391,322.052,0.00164484
33.0949,9.38631,324.568,0.0013337
26.925,9.52675,322.23,0.00270839
22.7646,82.9657,254.405,0.00695584
1.08412,62.1942,254.455,0.0131343
5.04112,67.7352,252.352,0.0150833
-2.43713,56.7331,331.243,0.00274042
13.2836,-0.972598,394.922,0.0233667
4.80517,-13.7877,373.112,0.00254902
3.17656,-13.9853,367.42,0.0167695
-0.000447285,-0.000734968,336.177,1.00458
0.00014711,0.000231032,67.2053,0.106561
-62.173,29.5708,62.2879,0.330396
0.185356,-0.0881573,15.6819,0.869529
0.370712,-0.176315,15.9998,1.66679e-31
0.594745,-0.306449,16.4998,1.04672
0.818777,-0.436584,16.9998,1.69509e-31
1.04889,-0.566363,17.4998,1.04136
1.27899,-0.696143,17.9998,1.71361e-31
1.50809,-0.822898,18.4998,1.01722
1.73719,-0.949653,18.9998,1.74059e-31
1.96866,-1.07933,19.4998,1.22938
2.20013,-1.20901,19.9998,1.77156e-31
2.43395,-1.33922,20.4998,1.21257
2.66778,-1.46942,20.9998,1.79931e-31
2.90233,-1.59754,21.4998,1.08552
3.13687,-1.72566,21.9998,1.8197e-31
3.36867,-1.85066,22.4998,1.23293
3.60047,-1.97565,22.9998,1.8487e-31
3.82992,-2.10234,23.4998,1.19057
4.05937,-2.22903,23.9998,1.87665e-31
4.28638,-2.35597,24.4998,1.0888
4.5134,-2.48291,24.9998,1.90611e-31
4.73909,-2.61225,25.4998,1.36982
4.96478,-2.74159,25.9998,1.94874e-31
5.19354,-2.87066,26.4998,1.26829
5.42229,-2.99973,26.9998,1.9836e-31
5.64963,-3.12811,27.4998,1.32018
5.87696,-3.25649,27.9998,2.01908e-31
6.10238,-3.38192,28.4998,1.24763
6.32779,-3.50735,28.9998,2.05582e-31
6.55259,-3.62983,29.4998,1.38362
6.77739,-3.75232,29.9998,2.0981e-31
6.99992,-3.87401,30.4998,1.43043
7.22245,-3.9957,30.9998,2.15723e-31
7.45085,-4.11735,31.4998,1.25053
7.67925,-4.239,31.9998,2.21994e-31
7.91751,-4.36128,32.4998,1.30952
8.15577,-4.48357,32.9998,2.27037e-31
8.39326,-4.60632,33.4998,1.37898
8.63076,-4.72907,33.9998,2.3325e-31
8.86753,-4.85868,34.4998,1.53497
9.1043,-4.98829,34.9998,2.40387e-31
9.34442,-5.11536,35.4998,1.52133
9.58454,-5.24244,35.9998,2.47094e-31
9.82255,-5.36824,36.4998,1.6747
10.0606,-5.49404,36.9998,2.5485e-31
10.295,-5.61883,37.4998,1.79265
10.5294,-5.74362,37.9998,2.63954e-31
10.7594,-5.86929,38.4998,1.83672
10.9894,-5.99497,38.9998,2.74605e-31
11.2205,-6.11558,39.4998,1.95576
11.4515,-6.2362,39.9998,2.9262e-31
11.7005,-6.36908,40.4998,1.8577
11.9495,-6.50197,40.9998,3.07072e-31
12.2025,-6.63415,41.4998,2.00032
12.4555,-6.76633,41.9998,3.2532e-31
12.716,-6.89787,42.4998,2.14165
12.9765,-7.0294,42.9998,3.49919e-31
13.251,-7.16564,43.4998,2.32594
13.5255,-7.30187,43.9998,3.7426e-31
13.7955,-7.43894,44.4998,2.37265
14.0654,-7.57601,44.9998,3.99933e-31
14.3259,-7.70235,45.4998,2.61602
14.5864,-7.82869,45.9998,4.45797e-31
14.8515,-7.97907,46.4998,2.99573
15.1166,-8.12945,46.9998,5.0796e-31
15.3406,-8.26435,47.4197,2.84113
15.6076,-8.42363,47.9197,0.548856
15.6507,-8.448,47.9998,5.9731e-31
15.82,-8.5479,48.3196,2.43387
16.0866,-8.70728,48.8196,1.66773
16.1839,-8.76676,48.9998,7.81366e-31
16.3022,-8.83831,49.2143,2.13348
16.5163,-8.96357,49.6002,1.98494
16.6756,-9.0562,49.8856,1.7013
16.7392,-9.09514,49.9998,1.38865e-30
16.8002,-9.1328,50.1088,1.92886
16.9048,-9.19998,50.3007,1.97738
16.9749,-9.24829,50.4323,2.52384
17.0018,-9.26742,50.4815,0.120412
17.0023,-9.26786,50.4825,0.00257781
17.0026,-9.268,50.483,0.0149083
17.0027,-9.26804,50.4833,0.00672801
49.7763,-137.078,395.605,0.663238
56.454,-143.749,392.814,0.0219041
49.7139,-136.913,395.681,1.97931
49.6009,-136.619,395.82,1.95932
49.5125,-136.387,395.925,2.02336
49.4609,-136.243,395.985,1.06624
49.4471,-136.201,396,8.55457e-30
49.4292,-136.147,396.018,2.41685
49.4107,-136.091,396.037,0.252302
49.4099,-136.089,396.038,0.0500598
49.4098,-136.088,396.038,0.00428037
48.389,-129.86,381.485,0.0721518
-0.00031431,0.000843507,81.7151,1.21879
68.0461,-17.0711,397.799,0.258297
-0.000759425,0.000190516,190.795,0.700532
-0.00318369,0.00222235,22.3637,10.7421
95.3133,-28.7349,200.098,0.00867541
44.7154,23.8234,140.766,0.00587699
8.79116,34.2147,116.096,0.0398274
-0.918152,7.32698,14.5143,0.0600669
-1.00586,7.33158,14.4442,0.102597
-1.07317,7.1778,14.3502,0.110806
-47.1592,15.1461,0.590378,0.00315595
-47.5823,14.7441,2.08574,0.0268629
-47.5817,14.7442,2.08585,0.00660298
-47.5815,14.7441,2.08577,0.0108145
-54.5203,12.2746,2.46743,0.00765718
-54.5203,12.2746,2.46719,0.00776485
-55.7191,11.8701,3.24483,0.197927
-55.7195,11.8718,3.24503,0.0212291
-55.7196,11.8722,3.24506,0.00780357
-55.7196,11.8723,3.24506,0.00130471
-55.7459,11.7129,3.26725,0.0597383
-52.5329,12.7993,3.55998,0.00587088
-49.1557,13.3085,5.77368,0.146831
-49.1561,13.3095,5.77415,0.00971682
-49.1562,13.3096,5.77418,0.00217963
-12.693,-0.149157,14.1644,0.000926581
-12.6931,-0.149408,14.1643,0.00721219
-12.6932,-0.149563,14.1643,0.00485243
-4.06578,-2.15084,17.0203,0.178485
-4.06593,-2.15253,17.0195,0.0475995
-1.68521,-1.23708,18.4427,0.351401
0.0109455,0.00387396,22.3789,1.41372
0.0221202,0.00787232,22.3977,0.0499064
66.1669,-66.1041,290.588,0.00053728
66.1787,-66.0927,290.602,0.00234517
66.1429,-66.127,290.56,0.00053728
66.1308,-66.1387,290.546,0.00234517
66.1544,-66.1148,290.573,0.835068
66.1563,-66.1166,290.577,1.47207
64.3837,-68.9932,288.845,9.32945e-08
56.5102,-75.4546,274.76,1.19389e-07
63.2268,-72.2345,275.823,1.16232e-07
68.4117,-71.105,275.766,1.62443e-06
75.4583,-76.1094,278.28,2.54771e-07
77.4675,-79.3636,279.522,9.9546e-07
87.7001,-84.3835,287.565,3.90811e-06
87.6886,-86.2522,289.554,1.1662e-06
99.6849,-84.5735,288.067,2.14057e-05
109.608,-88.1771,266.949,0.000116729
104.455,-87.4503,260.19,1.81436e-05
102.393,-88.5078,256.967,5.18954e-05
102.52,-95.3881,265.518,1.57346e-05
101.634,-94.9425,266.91,0.0459364
101.634,-94.9429,266.91,0.00229771
98.8615,-84.4934,262.899,0.164797
56.0302,-79.2169,237.273,0.0814487
56.0306,-79.2162,237.273,0.0110558
56.0309,-79.216,237.272,0.00509589
56.0311,-79.2159,237.272,0.0108657
43.7007,-82.982,236.504,0.0926809
30.0479,-93.9356,229.381,0.172172
30.048,-93.9365,229.382,0.00682804
30.0479,-93.9367,229.382,0.0128035
4.28853,-100.008,197.993,0.303408
4.28338,-100.021,198,4.2745e-30
4.2553,-100.091,198.037,2.09855
4.21747,-100.185,198.086,1.66127
4.20757,-100.209,198.098,0.035126
4.2073,-100.21,198.099,0.0175533
4.20719,-100.21,198.099,0.00950097
4.20717,-100.21,198.099,0.00240125
16.4489,-4.57217,107.738,1.99577
16.51,-4.46195,107.864,2.41277
16.5364,-4.41343,107.92,0.60576
16.5393,-4.40846,107.926,0.11326
16.5399,-4.40768,107.927,0.0397037
0.199076,-0.0585863,22.2697,1.99548
0.557098,-0.162923,22.1041,2.07171
0.746043,-0.217305,22.0146,0.464284
0.776045,-0.225938,21.9998,2.67354e-30
0.891266,-0.260426,21.9432,1.96163
1.09306,-0.319698,21.8428,1.99795
1.23341,-0.359495,21.7746,2.47625
1.28882,-0.375019,21.7495,0.282422
-46.0155,21.6603,222.121,0.489451
0.555497,-0.261477,154.516,2.69276
1.11099,-0.522954,155,4.31811e-31
1.69511,-0.778604,155.5,2.92306
2.27922,-1.03425,156,4.55588e-31
2.84151,-1.27897,156.5,3.1908
3.4038,-1.52368,157,4.90702e-31
3.94518,-1.76584,157.5,3.28712
4.48656,-2.008,158,5.45829e-31
4.97978,-2.22645,158.456,3.36709
5.52015,-2.46601,158.956,0.312583
5.56732,-2.48711,159,6.22834e-31
5.94774,-2.65714,159.358,2.97717
6.48022,-2.88872,159.858,1.24764
6.63227,-2.95027,160,7.50853e-31
6.90692,-3.06324,160.259,2.54077
7.40059,-3.26341,160.726,2.30369
7.6532,-3.36397,160.967,0.376163
7.68678,-3.37733,161,1.01682e-30
7.8521,-3.44464,161.162,2.12688
8.15157,-3.56551,161.45,2.03693
8.39114,-3.65915,161.675,1.9036
8.57856,-3.72906,161.852,1.97338
8.6957,-3.77042,161.965,1.14169
8.73085,-3.78196,162,3.84096e-30
8.77143,-3.79466,162.04,2.46089
8.81291,-3.80772,162.08,0.201737
-0.00069692,0.000833973,211.286,2.83276
-88.9561,112.074,184.44,2.923e-05
-89.1277,112.233,184.883,0.0319088
-56.0878,74.7799,92.3532,0.00219368
-67.204,73.5405,90.3389,0.000457928
-88.3724,68.5994,67.4719,0.00438606
-92.2337,76.7578,101.173,0.00677733
-82.0882,79.8662,62.0296,0.00649328
-37.9613,88.6588,97.1027,0.0121635
-63.8482,93.4926,91.3112,0.0186886
-51.5484,79.461,100.391,0.0157773
-42.6474,110.074,137.741,0.000463467
-42.7667,117.58,149.28,0.0193474
-22.9703,88.9795,176.598,0.00349379
-20.5667,4.22185,224.099,0.0427458
56.243,2.06053,121.906,0.00053728
56.2454,2.06292,121.907,0.00266642
56.2363,2.05413,121.903,0.00053728
56.232,2.05012,121.901,0.00266642
56.2411,2.05958,121.905,0.83424
56.2394,2.05552,121.906,1.47226
55.2982,0.901291,123.051,5.54965e-08
48.0322,0.266584,123.205,1.15429e-06
42.7189,-0.702929,136.358,3.44258e-06
35.2618,-9.94427,137.764,6.03475e-05
34.18,-9.30408,138.09,0.00021332
33.2263,-9.45186,141.011,0.000765528
27.9569,-7.30678,142.667,3.4014e-05
11.6298,-1.69646,144.68,0.00546264
11.3501,1.45209,144.855,0.000440202
15.5068,4.24873,144.834,0.00610139
16.6357,4.11932,145.155,0.0444058
25.3301,15.3499,171.068,0.0278586
29.5377,16.0936,174.413,0.00727824
30.3065,14.7548,174.637,0.0696522
30.307,14.7551,174.637,0.00473943
29.9842,13.3336,174.953,1.35191
29.9765,13.3299,174.93,0.166558
34.0459,10.6492,191.456,0.299617
29.0113,8.9691,190.718,2.52081
29.0136,8.98451,190.663,0.0585766
29.0136,8.98465,190.662,0.0186626
15.6,0.419076,203.996,0.732266
15.6105,0.408775,204,3.3717e-29
15.6154,0.403082,204.001,0.762715
0.0521435,-0.1977,211.643,0.688813
0.104287,-0.395401,212,1.63851e-31
0.175121,-0.666388,212.5,1.01386
0.245954,-0.937375,213,1.65391e-31
0.318072,-1.20517,213.5,1.02099
0.390189,-1.47296,214,1.67774e-31
0.461637,-1.74377,214.5,0.956523
0.533084,-2.01459,215,1.69713e-31
0.60566,-2.28525,215.5,1.02314
0.678235,-2.55591,216,1.72043e-31
0.755307,-2.82686,216.5,1.02813
0.832378,-3.09782,217,1.74694e-31
0.912558,-3.37108,217.5,1.15972
0.992739,-3.64434,218,1.77573e-31
1.07428,-3.91939,218.5,1.10647
1.15582,-4.19444,219,1.79875e-31
1.24077,-4.46689,219.5,0.983009
1.32573,-4.73934,220,1.8185e-31
1.40725,-5.01053,220.5,1.07573
1.48876,-5.28172,221,1.84895e-31
1.57565,-5.55402,221.5,1.19068
1.66255,-5.82633,222,1.87723e-31
1.75009,-6.0972,222.5,1.27986
1.83763,-6.36807,223,1.90563e-31
1.92694,-6.63492,223.5,1.28707
2.01625,-6.90177,224,1.95199e-31
2.10583,-7.17547,224.5,1.43347
2.19542,-7.44918,225,1.99437e-31
2.28459,-7.72361,225.5,1.37144
2.37376,-7.99803,226,2.03178e-31
2.46212,-8.27025,226.5,1.33784
2.55048,-8.54247,227,2.07256e-31
2.63982,-8.81343,227.5,1.37489
2.72917,-9.0844,228,2.12226e-31
2.82226,-9.35651,228.5,1.41012
2.91534,-9.62863,229,2.16679e-31
3.00332,-9.89991,229.5,1.47145
3.09129,-10.1712,230,2.20156e-31
3.17628,-10.4329,230.5,1.50096
3.26126,-10.6946,231,2.27041e-31
3.34466,-10.9631,231.5,1.50358
3.42805,-11.2315,232,2.32634e-31
3.5043,-11.4992,232.5,1.50176
3.58054,-11.7669,233,2.38452e-31
3.65531,-12.0313,233.5,1.54723
3.73007,-12.2958,234,2.44054e-31
3.79661,-12.5545,234.5,1.43315
3.86315,-12.8133,235,2.51062e-31
3.93073,-13.0714,235.5,1.62335
3.99831,-13.3296,236,2.60814e-31
4.06869,-13.5926,236.5,1.60377
4.13907,-13.8556,237,2.68003e-31
4.2108,-14.1089,237.5,1.65566
4.28253,-14.3622,238,2.78449e-31
4.35223,-14.6174,238.5,1.76811
4.42192,-14.8725,239,2.90904e-31
4.50223,-15.1274,239.5,1.80694
4.58255,-15.3824,240,3.03731e-31
4.66269,-15.6355,240.5,2.04615
4.74283,-15.8887,241,3.1999e-31
4.82211,-16.14,241.5,2.10865
4.90138,-16.3913,242,3.40521e-31
4.98917,-16.643,242.5,2.12859
5.07695,-16.8947,243,3.62396e-31
5.15246,-17.147,243.5,2.32389
5.22796,-17.3994,244,3.91288e-31
5.3036,-17.6521,244.5,2.61269
5.37924,-17.9048,245,4.3076e-31
5.45652,-18.1584,245.5,2.76718
5.53381,-18.4119,246,4.80476e-31
5.58266,-18.629,246.452,2.73688
5.63747,-18.8691,246.952,0.306615
5.64342,-18.8921,247,5.51075e-31
5.70689,-19.0678,247.347,2.50936
5.80696,-19.3319,247.847,1.30744
5.84356,-19.4203,248,7.22187e-31
5.89211,-19.5555,248.238,2.31117
5.97183,-19.7973,248.666,2.13025
6.0131,-19.9434,248.928,0.864845
6.02319,-19.983,249,1.12095e-30
6.04051,-20.0569,249.136,1.8994
6.07134,-20.192,249.375,1.92446
6.09642,-20.2996,249.555,2.04086
6.11331,-20.366,249.664,2.08812
-18.7333,21.0505,124.628,7.75937
0.000411023,-0.000461881,4.83087,0.352411
0.00132379,-0.000171164,40.3211,2.52082
-0.00191433,-0.00631204,40.332,4.13513
89.3848,50.3229,38.3861,0.00926417
-46.7182,26.9504,116.861,0.481727
3.84641e-05,-0.000220182,433.311,0.0848127
-16.8218,15.5853,250.407,0.277032
-16.8243,15.5856,250.407,0.0342008
-16.8249,15.5855,250.406,0.00155743
-16.8252,15.5856,250.406,0.0179537
0.00035416,-0.000328161,124.501,0.214782
0.000369786,0.000712246,376.918,0.722791
67.4243,94.1147,383.261,0.0422914
-99.3503,-125.489,481.346,0.0399052
-99.4558,-125.649,481.434,0.0386868
-99.5549,-125.817,481.58,0.0432569
-99.6512,-125.919,481.754,0.0292675
-99.7424,-125.978,481.909,0.0495634
-99.7969,-126.014,481.993,0.00138247
-99.7996,-126.015,482,3.49012e-32
-99.812,-126.018,482.029,0.0104092
-99.8381,-126.035,482.092,0.0159503
-99.8772,-126.062,482.154,0.0140107
-99.9481,-126.091,482.216,0.0198934
-100.016,-126.147,482.312,0.0708026
-100.105,-126.257,482.414,0.0437437
-100.13,-126.43,482.429,0.0469526
-100.068,-126.641,482.368,0.0593047
-100.048,-126.78,482.275,0.139049
-0.0793067,-0.0619435,376.959,0.335649
-0.158614,-0.123888,377,7.02598e-31
-1.00903,-0.78837,377.449,4.36051
-1.95714,-1.52916,377.949,0.50436
-2.05483,-1.60547,378,7.97952e-31
-2.70956,-2.11867,378.35,3.66472
-3.64266,-2.84972,378.85,1.74597
-3.92103,-3.06757,379,9.53605e-31
-4.38668,-3.43809,379.251,3.21956
-5.21651,-4.09932,379.718,2.93313
-5.63716,-4.43686,379.967,0.443533
-5.69362,-4.48367,380,1.21793e-30
-5.96972,-4.7121,380.16,2.43328
-6.46593,-5.13153,380.441,2.2236
-6.86476,-5.47498,380.659,2.12133
-7.18918,-5.74899,380.827,2.02581
-7.43451,-5.95414,380.949,1.64005
-7.53413,-6.03772,381,2.91503e-30
-7.62589,-6.11417,381.052,2.00646
-7.7862,-6.2481,381.141,1.98221
-7.89555,-6.33657,381.2,2.5287
-7.93667,-6.36778,381.221,0.0446324
-7.93699,-6.36801,381.221,0.00152709
9.13763,2.22608,397.718,0.17807
-0.0011018,-1.17667e-05,26.445,7.2339
-46.4707,57.2869,11.2029,0.0167446
-56.2756,62.6637,14.204,0.0240853
-63.9638,35.2165,17.5205,0.0664962
-58.4687,43.4851,26.1166,0.0309166
-58.5078,43.4968,26.1449,0.0738713
-0.000456147,0.00071487,26.4402,0.306076
50.9645,147.806,325.895,0.00053728
50.5347,147.755,325.787,0.0363757
65.0512,149.614,329.344,0.00478162
19.0083,83.0883,341.218,0.00410724
16.993,83.2814,291.192,0.0049233
3.75025,40.172,295.315,0.000916831
1.04117,37.3978,297.425,0.000138051
-58.969,-8.64914,321.587,0.000841647
-69.9382,-20.5785,317.721,0.00125186
-116.298,-26.1237,302.919,0.00751452
-98.6887,-0.740928,264.524,0.000137719
-76.3552,16.5877,230.663,0.00141815
-47.6534,54.9925,217.693,0.0153801
18.0933,-37.0024,131.609,0.02191
28.4316,-32.3135,149.257,0.0529859
12.5346,19.4407,5.0453,0.0120698
12.537,19.4498,5.02095,0.00418699
12.5363,19.4518,5.00645,0.0034267
12.5362,19.4529,4.99975,5.60534e-32
12.5361,19.457,4.99376,0.00469442
12.5364,19.4637,4.98116,0.00765582
12.5379,19.4679,4.96689,0.0033627
12.5426,19.4727,4.95035,0.00649388
12.5502,19.4809,4.9272,0.00983218
12.5485,19.4866,4.88945,0.0254057
12.5229,19.4862,4.84271,0.0361854
12.4877,19.4941,4.82569,0.0667473
65.7812,-39.7824,2.29097,0.848177
40.2619,-39.0891,12.8493,0.0517018
12.0627,-25.0551,27.3035,2.03434
12.0287,-25.2086,27.3826,2.31034
12.0143,-25.2772,27.4164,0.795212
-0.201933,-0.0642651,26.5175,2.14896
-0.562944,-0.181733,26.649,1.92564
-0.846962,-0.279155,26.7495,1.87293
-1.06757,-0.358605,26.8296,1.92956
-1.22824,-0.419546,26.8895,2.3259
-1.30337,-0.448479,26.9176,0.727233
-1.31491,-0.45226,26.9222,0.251548
-0.000162171,0.000868689,19.4771,2.11612
5.78441,-3.91227,26.3825,0.0222622
