#Energy data:
#X,Y,Z,Energy
-0.000158525,0.000851361,77.6588,2.923e-05
-2.72604,-13.7671,178.706,0.00053728
-0.0106302,0.0259407,90.0664,0.00053728
-5.17907,-1.79222,306.888,0.00053728
14.9414,5.17048,312.185,0.00053728
0.00158847,8.76333e-05,308.25,0.00053728
-54.2217,-36.0879,119.058,0.00053728
0.00944439,0.000836614,40.4211,0.00053728
-0.0125975,0.0166726,20.4345,0.00053728
0.0023494,-0.00028362,26.34,0.00053728
-56.0085,-111.975,172.935,0.00053728
0.0233953,-0.0641381,116.868,0.00053728
19.6677,28.6741,106.062,0.00053728
-24.7547,-35.7171,46.6425,0.00053728
0.000317974,-9.59177e-05,78.9742,0.00053728
-12.3252,-26.2892,200.976,0.00053728
-37.4548,-24.9095,133.036,0.00053728
-0.000478522,-0.000191424,127.356,0.00053728
0.012586,0.0137109,117.942,0.00053728
67.0982,56.4868,157.979,0.00053728
11.7252,-10.6036,150.714,0.00053728
22.3935,-13.718,179.279,0.00053728
0.0230641,-0.00364826,160.667,0.00053728
-34.1439,72.5643,260.534,0.00053728
4.27657e-05,-0.00218007,302.632,0.00053728
-0.0108962,0.00669519,128.667,0.00053728
84.2866,-37.8336,344.775,0.00053728
-50.6237,-47.8966,99.3201,0.00053728
-23.1817,38.771,168.269,0.00053728
8.77832e-05,0.000403008,94.7206,0.00053728
-24.8852,120.844,36.7877,0.00053728
0.000524137,0.00108607,24.2132,0.00053728
-0.000775883,-0.00200634,79.5161,0.00053728
103.268,-147.51,183.976,0.00053728
54.3173,45.4179,97.4087,0.00053728
0.00220093,-0.00381749,42.4376,0.00053728
12.8774,2.92011,6.68896,0.00053728
0.000235619,-0.000474049,98.5411,0.00053728
-0.00878414,0.0157677,140.493,0.00053728
-0.00126187,5.26616e-06,191.352,0.00053728
0.00675155,-0.00243354,79.4486,0.00053728
-74.9764,67.7856,57.0956,0.00053728
-0.00184742,0.00116442,71.3424,0.00053728
-0.00336199,-0.00255719,131.675,0.00053728
-96.8203,74.4493,340.136,0.00053728
-19.8328,15.1211,94.5008,0.00053728
-31.9553,20.9749,111.086,0.00053728
-20.3344,15.3951,95.2122,0.00053728
60.3152,31.1746,77.8956,0.00053728
-4.60402,11.9164,20.64,0.00053728
-36.8039,17.922,306.398,0.00053728
-26.3852,21.8038,321.444,0.00053728
2.00317,-5.81864,123.847,0.00053728
57.9179,32.8165,297.865,0.00053728
-0.438348,-1.04503,144.831,0.00053728
0.277831,0.66235,149.038,0.00053728
-137.006,-68.7898,363.821,0.00053728
0.00137083,0.00475775,105.796,0.00053728
18.7677,-6.53416,59.582,0.00053728
-6.72571,-1.18098,159.714,0.00053728
10.7958,6.74689,167.266,0.00053728
-1.93357,0.993919,161.788,0.00053728
-0.193618,58.386,281.172,0.00053728
-0.198486,58.4042,281.173,0.00053728
-0.000143042,-0.000729066,147.423,0.00053728
-71.6041,113.102,409.343,6.90544e-05
-0.000365132,-0.000563043,9.64238,0.00053728
0.00127326,0.0019634,9.6438,0.00053728
0.000881938,-0.00135729,9.64406,2.923e-05
-0.0167898,0.00491278,136.195,0.00053728
19.4476,-38.5864,196.617,0.00053728
-65.6528,121.292,63.7983,0.00053728
0.000977785,-3.11375e-05,6.07087,0.00053728
108.895,8.18129,349.577,0.00053728
58.4692,5.98158,459.254,7.04092e-05
0.000690906,-0.000806338,435.256,0.00053728
0.000975158,0.00299331,26.849,0.00053728
-64.6351,-46.6138,281.229,0.00053728
-80.2139,-23.8487,303.16,0.00053728
-0.0211538,-0.00757432,242.343,0.00053728
0.0573122,0.0205212,242.339,0.00053728
-0.000451898,-0.00111344,242.341,0.00053728
-0.0105596,0.0238422,20.9109,2.923e-05
-9.09877,18.6696,86.9175,0.00053728
-6.57308,4.31782,182.42,0.00053728
0.00102823,-0.000244424,137.01,0.00053728
0.0287289,0.159739,11.8489,0.00053728
-0.218661,-1.21581,12.064,0.00053728
0.00336459,-0.000209723,11.8779,0.00053728
-0.0121803,-0.00544875,41.3872,0.00053728
0.00453043,0.010623,62.7661,0.00053728
-35.4624,35.8551,103.958,0.00053728
0.00803202,-0.00174642,65.2107,0.00053728
1.59288e-05,2.61944e-05,3.8222,0.00053728
-96.3846,58.131,387.199,0.00053728
-34.5353,13.0508,151.425,0.00053728
-34.5375,13.0747,151.423,0.00053728
-0.00108693,0.00268535,67.7385,0.00053728
0.0234068,-0.120973,98.8811,0.00053728
-0.00750431,0.0387842,99.0206,0.00053728
0.00659183,-0.00464393,98.9876,0.00053728
0.000120469,-0.000506328,33.1939,0.00053728
62.8953,89.4609,156.365,2.05576e-05
43.7438,14.219,262.299,0.00053728
-0.0104626,-0.012738,38.2732,0.00053728
-30.8703,2.96023,185.883,0.00053728
0.00106367,-0.00185515,14.8434,0.00053728
-0.000608293,0.00276812,45.0554,0.00053728
12.6562,-8.35692,71.1641,0.00053728
-7.65429,-55.4398,219.248,0.00053728
-0.00264787,-0.0057401,13.3624,0.00053728
-43.3368,29.1359,193.199,0.00053728
1.80966,7.4946,104.406,0.00053728
-0.417746,-1.45316,108.376,0.00053728
-0.000215476,-0.00159209,107.706,0.00053728
-49.9064,-28.2148,91.6611,0.00053728
-33.2868,10.9441,117.15,0.00053728
-49.8222,-28.0101,91.8012,0.00053728
11.1783,2.00815,3.67076,0.00053728
4.62665,1.97818,28.1816,2.923e-05
4.96809,2.17769,25.2414,0.00053728
-30.0876,-57.2892,354.562,2.923e-05
53.7653,109.428,429.018,0.00053728
-0.0223412,-0.00186766,135.551,0.00053728
1.95309e-05,-0.00111415,219.262,0.00053728
53.1269,79.1504,189.117,0.00053728
-27.0092,-104.664,4.99315,4.94864e-05
0.0015957,0.00159389,6.91428,0.00053728
-0.00351918,0.0138683,85.023,0.00053728
-114.761,85.7266,366.748,0.00053728
-0.0864109,-0.536622,150.446,0.00053728
0.0923654,0.5736,151.369,0.00053728
0.000690692,0.00296492,150.893,0.00053728
-9.68804,-14.4452,25.1011,0.00053728
0.000250819,0.00357311,11.0879,0.00053728
69.4942,-79.5093,267.421,2.923e-05
-24.667,53.9726,152.739,0.00053728
0.0426899,0.00601662,177.259,0.00053728
-113.151,-81.3914,0.961728,0.00053728
29.1339,66.3014,107.634,6.06114e-05
10.8683,51.5255,92.9493,0.00053728
0.000538934,-0.00136623,46.9734,0.00053728
-0.000408525,0.00134746,216.68,0.00053728
-125.947,34.6642,83.0004,2.67316e-05
-83.479,109.34,34.6344,0.00053728
11.7991,-6.49511,31.5552,0.00053728
0.805734,0.310952,15.5745,0.00053728
-4.65944,-3.48235,17.0098,0.00053728
12.9318,-97.7676,272.089,0.00053728
-25.2904,20.1073,363.661,0.00053728
-0.00183558,-0.0027287,3.82266,0.00053728
-0.00104851,-0.198629,12.3753,0.00053728
0.000736188,0.139463,12.3112,0.00053728
-3.7188e-05,3.44983e-05,12.3376,0.00053728
-0.00149108,3.19333e-05,90.6881,0.00053728
-0.665546,-0.00632796,91.3151,0.00053728
111.352,-92.9041,206.569,0.00053728
-0.000136209,0.000688743,195.485,0.00053728
0.0035256,-0.00709057,4.82164,0.00053728
-61.6258,1.16161,219.52,0.00053728
-0.002834,-0.0150021,394.509,0.00053728
132.071,-40.4267,337.889,0.00053728
17.5615,54.0978,244.29,0.00053728
126.933,-40.4637,85.9806,0.00053728
0.0337424,0.112921,68.851,2.923e-05
-19.2501,0.599265,255.134,2.923e-05
-42.854,-26.683,259.547,0.00053728
-1.23158e-05,-0.00024696,33.766,0.00053728
0.0277284,-0.134177,210.946,0.00053728
-0.0914711,0.442626,211.005,0.00053728
0.000167192,-0.000899689,210.96,0.00053728
32.405,10.7952,129.413,0.00053728
-57.7051,-122.353,158.087,2.923e-05
-10.1907,18.3574,72.706,0.00053728
45.8998,-34.9261,242.567,0.00053728
0.00880378,-0.000224943,310.168,0.00053728
108.12,-68.3891,152.007,2.9569e-05
-9.10258,-25.9488,143.162,0.00053728
-51.9726,64.9972,438.55,0.00053728
-5.44582e-07,-3.01246e-06,1.85476,0.00053728
90.1443,-56.9314,190.1,0.00053728
-0.00141296,-0.00413241,90.1381,0.00053728
0.00544468,0.00222897,56.7958,0.00053728
-78.8416,108.829,273.596,0.00053728
-6.2105,129.019,25.9563,2.923e-05
3.00686,0.97082,31.7283,0.00053728
65.5577,11.9886,170.637,8.28725e-05
108.403,17.6322,123.387,2.923e-05
-0.0134709,0.00118193,9.41981,0.00053728
-69.4742,7.46889,214.914,0.00053728
11.5933,8.28986,126.381,0.00053728
-16.1663,-7.16162,97.7999,0.00053728
-0.559698,1.52478,113.869,0.00053728
12.8802,-0.412057,200.881,0.00053728
26.9925,99.105,266.101,0.00053728
-31.5096,-99.4673,313.005,0.00053728
-55.7458,-41.0296,174.968,2.923e-05
-0.00598201,-0.0142165,5.53453,0.00053728
0.0239729,0.0569726,5.39755,0.00053728
0.0058476,0.0105573,11.8578,0.00053728
-0.00472111,0.00396513,58.6843,2.923e-05
57.0129,-28.0653,320.527,0.00053728
-0.000172965,-5.59947e-06,102.073,0.00053728
122.968,24.8473,34.5627,0.00053728
-0.000615499,0.000480056,60.5607,0.00053728
-0.00205034,-0.00297909,356.343,0.00053728
70.7799,-93.0787,242.528,0.00053728
14.6168,26.289,83.9201,0.00053728
0.280891,-0.270523,107.346,0.00053728
-0.634373,0.610959,104.779,0.00053728
0.0675099,-0.0598459,106.651,0.00053728
143.087,67.0993,107.811,0.00053728
3.7397,17.431,45.1467,0.00053728
-137.019,104.232,310.049,0.00053728
6.94364,74.2164,261.927,0.00053728
0.0027655,-0.00167015,80.6068,0.00053728
0.84119,3.52454,66.511,0.00053728
-0.682375,-2.85911,82.4312,0.00053728
0.00825359,0.00454572,75.3024,0.00053728
-0.0119591,-0.0153868,0.973359,2.923e-05
0.252857,-0.0125133,102.128,2.77631e-06
1.10589,-0.0614982,103.462,0.00053728
-0.265644,0.0131461,100.89,2.923e-05
0.0954057,0.930349,16.5945,0.00053728
-0.0235907,-0.230045,16.8534,0.00053728
0.00239566,-0.00352943,16.7979,0.00053728
-0.0104326,0.011482,192.696,0.00053728
0.0108498,-0.00402471,170.36,2.923e-05
-0.00695958,0.00498518,56.5094,0.00053728
-0.000968576,0.00223357,81.2454,0.00053728
25.812,91.6123,290.106,0.00053728
-4.50143,84.0354,195.085,0.00053728
-3.04676,4.02335,318.994,0.00053728
0.158999,-9.65382,349.255,0.00053728
0.000697153,0.00385971,334.66,0.00053728
-17.6403,31.6079,102.36,0.00053728
-0.00652836,-0.00850027,24.1506,0.00053728
-40.2485,-24.3362,139.376,0.00053728
55.7833,16.2643,475.634,0.00053728
0.000405004,-0.000838211,123.34,0.00053728
-7.32534,-4.28614,57.2781,0.00053728
-0.00025513,1.05727e-05,8.95798,0.00053728
13.6263,40.7421,193.007,0.00053728
-16.9836,52.1078,312.797,0.00053728
-29.3707,-15.604,69.0219,0.00053728
-29.7145,-15.528,68.9671,0.00053728
-29.5351,-15.5678,68.9953,0.00053728
2.05827,-0.609104,49.3543,0.00053728
1.06813,1.15841,47.842,0.00053728
-0.0055787,-0.00367874,48.1568,0.00053728
-52.2305,-124.63,76.967,0.00053728
0.501924,-4.61503,244.123,0.00053728
-1.84144,0.897585,238.593,6.23436e-05
-4.32201,1.94469,235.734,0.00053728
-1.41624,-0.105315,239.601,0.00053728
0.000905278,0.000943079,120.561,0.00053728
-74.5056,85.4567,79.3897,0.00053728
0.000662614,0.00567172,143.518,0.00053728
4.02549,0.459267,110.001,0.00053728
-17.5002,1.59452,67.9584,0.00053728
0.000165325,-0.00165637,99.5148,0.00053728
76.1581,-110.133,151.397,0.00053728
-104.459,67.2578,387.981,0.00053728
-115.769,-19.1496,327.328,0.00053728
63.0287,-98.1998,202.242,2.923e-05
0.0182809,0.00681821,209.363,0.00053728
-19.666,-38.8185,224.536,0.00053728
-18.5338,-38.6877,222.618,0.00053728
-19.6205,-38.8129,224.459,0.00053728
-70.2213,74.5875,45.4504,0.00053728
128.608,110.575,185.468,0.00053728
-18.2569,-70.9486,52.5059,0.00053728
55.0149,12.5002,199.768,0.00053728
-0.00286885,-0.000216968,45.1283,0.00053728
-0.000417892,0.0010795,104.659,0.00053728
9.0516,-19.8258,168.424,0.00053728
8.60688,-19.9026,168.542,0.00053728
118.535,107.178,229.673,0.00053728
27.6733,5.98493,44.3495,0.00053728
-119.021,57.5776,81.8358,0.00053728
-0.0257299,-0.0178344,30.9599,0.00053728
-47.3919,-33.4459,16.7428,0.00053728
0.00126009,0.000485971,49.0193,0.00053728
-8.27803,7.53932,286.022,6.80368e-05
-110.666,34.9291,287.711,0.00053728
-73.4446,68.9208,216.804,0.00053728
-65.3473,-78.4915,147.783,0.00053728
-15.2132,11.4667,43.1825,0.00053728
-3.70592,16.3635,27.8353,0.00053728
-8.42378,14.7517,34.5321,0.00053728
0.000251376,-0.000410866,15.0826,0.00053728
-74.8506,-63.8973,266.704,6.99576e-05
-0.00731715,0.0274966,35.7897,0.00053728
-116.183,83.3753,323.637,0.00053728
-16.5523,45.4026,112.89,0.00053728
-15.8592,47.1811,113.121,0.00053728
-15.8776,47.1264,113.102,2.923e-05
0.815848,0.775364,135.834,0.00053728
-0.397503,-0.377778,136.218,0.00053728
-0.00476223,0.00118213,136.088,0.00053728
-51.7438,-14.0311,153.477,0.00053728
-7.18221,33.6525,134.959,2.923e-05
-123.527,29.3785,30.9083,0.00053728
-0.00455006,-0.00216564,30.4442,0.00053728
-0.0501704,0.0220922,84.6078,0.00053728
-12.0283,2.85888,59.6865,0.00053728
-0.00852698,0.0144448,72.3257,0.00053728
18.4198,-87.4652,131.055,2.923e-05
-4.68861e-05,-7.06082e-05,22.9495,0.00053728
0.03661,0.0904439,22.85,0.00053728
-0.00160345,-0.00198965,40.4976,0.00053728
-129.78,-30.2318,98.8154,0.00053728
-32.9776,-3.39611,251.153,0.00053728
-14.6195,8.41962,241.547,2.923e-05
-30.8305,-2.01137,250.028,0.00053728
71.5841,-117.542,382.218,0.00053728
54.151,-17.1752,173.962,0.00053728
0.00274617,-0.00488593,206.02,0.00053728
9.23116,8.85517,58.0957,0.00053728
0.0171273,0.00245401,160.249,0.00053728
-80.6549,22.2087,312.296,0.00053728
20.1349,4.35995,75.7908,0.00053728
-0.425042,-0.224428,173.887,0.00053728
-0.00817556,0.00793,96.7695,0.00053728
-0.103276,0.0734132,104.551,0.00053728
0.035514,-0.0252448,104.732,0.00053728
-0.028446,0.0309987,104.697,0.00053728
4.58226e-05,3.04393e-05,278.53,0.00053728
26.7229,-121.005,280.695,0.00053728
1.17247,-1.01332,87.7651,0.00053728
-0.975631,0.843195,88.1104,0.00053728
0.0116146,-0.01046,87.9512,0.00053728
38.0039,33.5893,116.122,0.00053728
-7.57642,-41.1737,126.232,0.00053728
2.22441,-2.26597,68.6529,0.00053728
62.1192,54.1344,50.8111,0.00053728
-0.0136888,0.00312434,73.5813,0.00053728
6.31191,-10.0397,213.375,0.00053728
-0.000635784,-3.35971e-05,239.406,0.00053728
5.74596,7.33158,164.028,0.00053728
25.2667,5.40358,135.571,0.00053728
26.2093,51.3044,120.593,0.00053728
-13.3968,35.3414,222.967,0.00053728
-48.6622,-90.5255,144.003,0.00053728
5.05082,-28.2046,153.363,0.00053728
-33.3483,38.9811,207.454,0.00053728
0.0017071,-0.000600614,57.459,0.00053728
26.9727,28.7942,367.717,0.00053728
26.9018,28.8826,367.659,0.00053728
3.01806e-06,-3.46847e-05,92.7718,0.00053728
-0.000211089,0.00242591,92.7716,0.00053728
-0.000330509,0.000269778,92.7719,0.00053728
10.1329,-13.4336,118.012,2.923e-05
47.2207,-9.53582,84.3979,0.00053728
131.904,-75.495,195.824,0.00053728
-0.0010059,0.00269957,50.3975,0.00053728
-135.816,114.641,99.3826,0.00053728
-0.00179448,-0.000796398,2.64135,0.00053728
-0.570851,10.3201,71.4383,0.00053728
98.94,46.5967,150.448,0.00053728
-34.9673,50.0628,94.7617,0.00053728
-0.136816,0.11223,143.438,0.00053728
1.22748,-1.00691,144.034,0.00053728
0.00292611,0.0027308,143.498,0.00053728
0.356692,-1.7358,18.0337,0.00053728
-0.000931252,0.00211998,109.327,0.00053728
0.000745162,-0.000876299,193.459,0.00053728
16.9635,91.261,184.339,0.00053728
16.6137,-45.3057,272.409,8.29946e-07
0.00573853,0.0129547,228.244,0.00053728
32.8844,51.0631,38.9776,0.00053728
113.899,-110.222,57.932,0.00053728
99.5863,-60.2578,59.4585,0.00053728
0.000748065,0.000392261,14.3537,0.00053728
44.0993,88.1509,193.716,0.00053728
25.4953,-1.18585,153.474,0.00053728
-2.90301,8.185,44.2161,0.00053728
-0.0238734,0.0150044,26.2872,0.00053728
39.6559,-27.6915,70.0431,0.00053728
90.7136,20.0609,95.5056,0.00053728
-123.013,33.4438,136.834,0.00053728
-0.00165297,0.00169167,15.4337,0.00053728
0.00195607,-0.000273238,35.4192,0.00053728
0.000851736,0.000669802,21.0039,0.00053728
-23.4585,0.717387,59.9351,0.00053728
-23.4723,0.701217,59.9347,0.00053728
-23.4537,0.694389,59.9399,0.00053728
-117.866,30.1569,129.962,0.00053728
0.00244811,-0.0005509,31.3146,0.00053728
-20.7138,59.1544,88.5656,0.00053728
34.3471,27.5816,34.9672,0.00053728
-3.90111,51.7836,32.2994,2.923e-05
0.150768,-0.219151,425.15,0.00053728
-54.1693,10.1174,498.122,0.00053728
-41.3101,12.1725,354.146,0.00053728
-7.1479,-12.4476,362.776,0.00053728
0.00220385,0.00420062,157.582,0.00053728
7.82879,-70.8462,278.998,0.00053728
70.0284,13.0804,401.737,0.00053728
23.9383,48.5479,416.319,0.00053728
0.124563,-0.032207,171.303,0.00053728
-6.50196,1.79672,170.619,0.00053728
-0.0134753,-0.00617677,171.35,2.923e-05
0.00794055,-0.00595269,14.0205,0.00053728
-46.1745,-13.6363,133.993,0.00053728
0.040998,0.012343,75.5164,0.00053728
-10.0198,-3.01661,83.2157,0.00053728
0.00580683,0.00955817,75.5533,0.00053728
-8.41789,-86.1827,369.719,0.00053728
24.6904,-78.0765,301.336,0.00053728
0.111043,0.101027,78.4556,0.00053728
-0.0275697,-0.0250829,78.4926,0.00053728
0.00182349,-0.00101149,78.4843,0.00053728
3.93498,-2.35921,4.49958,0.00053728
0.00737924,0.0144228,1.80361,0.00053728
-8.14877,27.1806,45.9369,0.00053728
16.5278,-97.097,61.6137,2.99605e-06
58.3425,49.8214,209.682,0.00053728
1.77973,-139.607,147.171,0.00053728
-0.350255,0.212536,106.57,0.00053728
0.00319226,-0.00193707,107.967,0.00053728
0.00022462,-0.00101264,107.954,0.00053728
0.0159603,0.00184992,32.5004,0.00053728
0.010181,0.0306032,206.015,0.00053728
83.7144,9.03915,79.4713,0.00053728
0.00031151,0.000229982,119.722,0.00053728
-26.1644,27.353,101.244,0.00053728
0.00190778,-0.00109365,93.6392,0.00053728
1.95749,6.72626,157.046,0.00053728
-3.6623,-6.23484,144.305,0.00053728
0.00442216,0.00507654,148.378,0.00053728
12.1069,-11.0489,90.2511,0.00053728
12.2336,-11.702,90.5199,0.00053728
-36.506,-22.4203,291.233,0.00053728
2.93061,11.2343,50.2509,0.00053728
-0.0127913,-0.0108553,120.243,0.00053728
57.5922,107.611,309.779,0.00053728
40.9145,109.323,333.087,0.00053728
-49.3005,54.2235,75.355,0.00053728
-1.13112,27.5884,24.9583,0.00053728
-86.2535,-16.9701,267.327,0.00053728
-0.00436991,0.00189256,90.2803,0.00053728
-38.9826,5.76777,168.257,3.3975e-05
-139.849,38.454,158.611,0.00053728
-0.00392875,0.000241479,2.17989,0.00053728
112.223,-93.6276,52.5893,0.00053728
-0.00135952,0.00071702,42.5799,0.00053728
6.87997,68.1688,5.89333,0.00053728
0.00490624,0.00392874,370.602,0.00053728
-0.00107277,-0.000859036,370.605,0.00053728
-0.0318716,-0.00454312,370.578,0.00053728
0.000283609,-0.000531091,152.095,0.00053728
3.56826,-24.6567,14.2381,0.00053728
-73.1222,73.46,166.451,0.00053728
0.00255984,0.00899255,94.6988,1.415e-05
-43.0713,2.65272,129.011,0.00053728
-0.130419,-0.213683,10.3642,0.00053728
0.0317483,0.0520176,10.1135,0.00053728
0.00081482,-0.0125476,10.1685,0.00053728
2.42072,-34.8437,207.989,0.00053728
0.00885663,-0.0077585,206.131,0.00053728
0.00582111,-0.00105462,139.563,0.00053728
1.34798,18.8831,99.9747,0.00053728
-0.171232,-2.3987,103.005,0.00053728
0.00123625,0.00234555,102.664,0.00053728
0.0022713,0.00487047,25.4135,0.00053728
-98.7021,-36.4896,81.8294,0.00053728
-51.1211,101.323,165.739,0.00053728
36.7506,102.164,184.444,0.00053728
-28.0414,-15.4454,25.5141,2.923e-05
0.00195619,-0.000982955,62.5806,0.00053728
-0.00166,0.00823629,68.2882,0.00053728
15.0468,-103.204,167.092,0.00053728
0.129359,0.240858,5.12348,0.00053728
-2.54001,-4.72934,6.00131,0.00053728
-0.000562995,-0.00307285,5.16756,0.00053728
-0.0331842,-0.0951992,141.684,0.00053728
0.0100887,0.0289427,141.763,0.00053728
0.0128257,0.00709074,141.749,0.00053728
-4.69883,-4.96915,18.6502,0.00053728
-27.4625,-51.6517,164.196,1.33737e-05
-45.949,-28.4969,148.528,2.923e-05
-5.74821e-05,-0.000801513,154.115,2.923e-05
-6.98967,-32.3057,190.579,0.00053728
105.252,99.6546,281.178,0.00053728
0.000712885,-0.00138122,21.1784,0.00053728
-18.7219,41.6729,55.1619,0.00053728
0.0018871,-0.0308435,31.714,2.923e-05
-0.122652,-0.184425,30.2481,0.00053728
0.492162,0.740035,29.5982,0.00053728
-71.1716,29.2931,111.075,3.6805e-06
93.4038,71.8918,162.16,0.00053728
-0.0219144,0.0141814,109.671,0.00053728
103.43,83.8859,66.4708,8.55718e-05
30.6418,88.3365,185.282,0.00053728
0.000926593,-0.00172949,7.9564,0.00053728
-0.000511172,-0.000469708,221.785,0.00053728
-0.12999,0.0754428,120.099,0.00053728
2.90527,-1.68614,112.823,0.00053728
-0.00185345,0.00124771,119.787,0.00053728
0.00669751,-0.0175192,40.505,0.00053728
-71.5546,26.7233,145.584,0.00053728
-0.00288465,-0.00278538,27.8555,0.00053728
-0.0255397,-0.0382064,210.305,0.00053728
78.061,45.8642,414.87,0.00053728
-26.5387,44.5404,113.514,2.923e-05
-0.435477,0.575929,74.7422,0.00053728
0.524232,-0.69331,78.102,0.00053728
0.00345264,-0.00160495,76.2662,0.00053728
-8.21663,1.13527,90.0465,0.00053728
-2.93455,11.5431,72.7095,0.00053728
6.93935,97.6403,232.476,0.00053728
7.77701,98.331,231.867,0.00053728
-0.002574,0.000908124,35.4965,0.00053728
0.00170336,0.000365975,455.33,2.923e-05
21.1349,-71.0072,20.8842,0.00053728
87.3981,92.7481,316.807,0.00053728
-7.32944,86.0997,180.269,0.00053728
0.00967198,0.0010444,46.1708,0.00053728
4.18804,0.369021,35.2036,0.00053728
-0.155649,-0.0137147,31.3656,0.00053728
0.00159178,0.000207303,31.5101,0.00053728
75.5171,90.1263,45.1558,0.00053728
-36.2742,18.9349,93.3798,0.00053728
0.00980629,-0.00231591,58.3012,0.00053728
1.55086e-05,-0.000144259,36.4333,0.00053728
-39.2268,-121.833,138.434,0.00053728
-0.0204209,-0.00596803,8.40677,0.00053728
-16.5473,-6.36461,112.036,0.00053728
0.000510223,-0.00213355,8.79523,0.00053728
0.000888344,0.0037461,277.727,0.00053728
-0.00322789,-0.0136118,277.727,0.00053728
0.00823569,0.00484287,277.737,0.00053728
0.000779875,0.000473714,206.969,0.00053728
0.0378847,0.0434281,68.7996,0.00053728
-0.247343,-0.283535,69.0312,0.00053728
0.000588546,0.00104622,68.8291,0.00053728
4.62106,-2.10297,117.872,0.00053728
54.55,-145.947,378.946,0.00053728
0.000191424,-0.000235414,490.036,0.00053728
3.83397,-6.07862,89.6287,0.00053728
-102.135,-61.4188,404.581,0.00053728
-0.000237875,-0.00610323,280.834,0.00053728
0.000598394,0.00181989,321.484,0.00053728
-94.651,-51.153,441.488,0.00053728
0.259709,-0.0191543,174.224,0.00053728
-0.462881,0.0341389,173.571,0.00053728
0.0122785,-0.0139221,174.001,0.00053728
-90.2142,55.6571,117.697,0.00053728
-2.79939,-89.513,441.128,0.00053728
-49.4883,-3.6767,371.399,0.00053728
0.000811712,0.00259741,31.097,0.00053728
-14.7184,-46.4233,132.277,0.00053728
-13.7464,-46.4472,133.301,0.00053728
-14.5621,-46.4187,132.449,0.00053728
-3.38301e-05,0.000165803,2.31841,0.00053728
0.00078909,0.00229015,234.143,0.00053728
56.5138,107.289,391.007,0.00053728
101.569,65.4288,276.856,0.00053728
46.3937,42.0625,274.979,0.00053728
0.00702065,0.000213887,13.3686,0.00053728
0.018692,0.0116362,24.8036,0.00053728
10.1308,-10.2558,337.021,0.00053728
31.4445,-10.8314,345.428,0.00053728
15.8036,-25.1734,329.767,2.923e-05
16.4769,45.2893,81.3993,0.00053728
-0.020704,-0.00648328,26.9339,0.00053728
-0.00827779,-0.0116649,109.556,2.923e-05
-0.00370497,0.0147315,232.35,0.00053728
34.941,16.1688,5.10542,8.72249e-05
-0.000193113,-6.51225e-05,3.50194,0.00053728
72.7619,-72.615,143.113,0.00053728
22.3775,-104.568,204.596,0.00053728
0.111447,-3.07242,161.853,2.923e-05
0.162369,-2.92751,161.831,0.00053728
0.142666,-2.95509,161.827,0.00053728
121.7,100.16,188.035,0.00053728
-61.6216,-21.7969,160.402,0.00053728
-0.000763022,0.00100636,26.6418,0.00053728
0.00162935,-0.00214897,26.6432,0.00053728
5.22597,-85.3296,158.03,0.00053728
-0.00451203,-0.000620929,62.3211,0.00053728
-31.412,0.737324,111.444,0.00053728
7.63383,28.3437,50.6703,0.00053728
3.83958,0.0538854,14.3788,0.00053728
-56.2672,-123.749,130.669,0.00053728
0.010245,0.000185623,91.5727,0.00053728
-106.812,13.7647,153.534,0.00053728
1.90179,-4.31449,113.749,0.00053728
-0.394888,0.895861,117.325,0.00053728
0.00533031,-0.00539007,116.71,0.00053728
-33.4338,-14.5961,42.895,0.00053728
64.1959,28.0258,163.235,0.00053728
-0.00039014,-0.0005253,84.1064,0.00053728
4.35998,-14.7588,86.0408,0.00053728
-0.0234056,0.0792294,80.7744,0.00053728
-0.00965934,-0.00564532,80.8082,0.00053728
-12.4324,9.04975,27.019,0.00053728
70.1904,6.80226,62.1946,0.00053728
-0.0259505,-0.0552961,21.7489,0.00053728
-6.56723,26.9588,349.601,0.00053728
1.68163,24.7887,356.167,0.00053728
-0.26148,25.3013,354.621,0.00053728
-2.58332,-2.18875,6.59166,2.923e-05
-36.2955,-82.3023,115.644,6.1186e-05
-0.794412,0.179919,177.996,0.00053728
0.000308471,-0.00182408,34.9113,0.00053728
-0.00131856,0.00779702,34.9071,0.00053728
0.00224817,-0.00518512,34.9067,0.00053728
-48.0398,-77.1111,39.1335,0.00053728
0.00275407,0.0075998,1.21004,0.00053728
-30.4279,64.2668,415.988,0.00053728
16.3356,15.6881,296.914,0.00053728
0.0285176,-94.2131,167.876,0.00053728
-0.000288049,0.000410667,1.77624,0.00053728
-114.808,-118.494,182.128,1.71007e-05
37.7425,-68.8307,274.617,0.00053728
117.021,49.0049,29.5551,0.00053728
124.519,50.3788,28.1311,2.923e-05
67.571,25.5924,178.229,0.00053728
103.444,17.726,137.565,0.00053728
-14.017,-8.22041,67.8815,0.00053728
-14.0024,-8.21926,67.8714,0.00053728
-0.00316654,-0.0101873,59.7078,0.00053728
2.89141e-05,-4.30126e-05,5.44533,0.00053728
0.00599708,0.00337029,5.78047,0.00053728
0.00155856,-0.000987384,186.449,0.00053728
2.8689,-0.631126,120.813,0.00053728
1.27332,0.674696,122.228,0.00053728
2.50709,-0.333175,121.14,0.00053728
0.000740888,-0.00248616,7.73719,0.00053728
