#Energy data:
#X,Y,Z,Energy
3.92721,3.85373,321,1.44481e-31
4.03989,3.96974,321.5,0.833128
4.15258,4.08576,322,1.45748e-31
4.26332,4.2026,322.5,0.835825
4.37406,4.31944,323,1.47282e-31
4.48916,4.43482,323.5,0.880702
4.60427,4.55019,324,1.48327e-31
4.71569,4.66233,324.5,0.956034
4.8271,4.77446,325,1.50143e-31
4.93905,4.88918,325.5,0.891264
5.05099,5.00389,326,1.51593e-31
5.16259,5.11732,326.5,0.831031
5.27419,5.23074,327,1.52972e-31
5.38443,5.34391,327.5,0.886858
5.49468,5.45707,328,1.54682e-31
5.60462,5.57204,328.5,0.99507
5.71457,5.68701,329,1.56728e-31
5.82923,5.80019,329.5,1.07138
5.94389,5.91337,330,1.58941e-31
6.05963,6.02773,330.5,1.02733
6.17537,6.14208,331,1.6096e-31
6.29016,6.25698,331.5,0.99773
6.40495,6.37189,332,1.63421e-31
6.52624,6.48621,332.5,0.986841
6.64753,6.60053,333,1.65498e-31
6.76973,6.71361,333.5,1.12919
6.89194,6.82669,334,1.67934e-31
7.01449,6.93876,334.5,1.11
7.13705,7.05083,335,1.70172e-31
7.25674,7.16182,335.5,1.1576
7.37643,7.2728,336,1.72634e-31
7.49516,7.38094,336.5,1.16801
7.61389,7.48907,337,1.75857e-31
7.73333,7.60166,337.5,1.06252
7.85278,7.71424,338,1.78865e-31
7.97196,7.83122,338.5,1.10891
8.09115,7.94821,339,1.81725e-31
8.20919,8.06542,339.5,1.16343
8.32723,8.18264,340,1.85128e-31
8.44827,8.29948,340.5,1.17781
8.56931,8.41632,341,1.8864e-31
8.69234,8.53291,341.5,1.43211
8.81536,8.64951,342,1.92604e-31
8.93682,8.76379,342.5,1.13063
9.05828,8.87807,343,1.96787e-31
9.18108,8.9989,343.5,1.15713
9.30388,9.11973,344,2.00035e-31
9.42441,9.23687,344.5,1.40148
9.54494,9.35401,345,2.0432e-31
9.66451,9.46659,345.5,1.40891
9.78407,9.57917,346,2.09554e-31
9.90628,9.69123,346.5,1.41979
10.0285,9.8033,347,2.14632e-31
10.1497,9.91297,347.5,1.35463
10.2708,10.0226,348,2.19847e-31
10.3869,10.1352,348.5,1.51783
10.5029,10.2478,349,2.26444e-31
10.616,10.3644,349.5,1.47813
10.7291,10.4811,350,2.33157e-31
10.8408,10.5984,350.5,1.49357
10.9526,10.7157,351,2.40396e-31
11.0605,10.8356,351.5,1.45993
11.1684,10.9556,352,2.48307e-31
11.2781,11.0761,352.5,1.74856
11.3879,11.1966,353,2.58438e-31
11.5045,11.3125,353.5,1.62127
11.6211,11.4283,354,2.6774e-31
11.7367,11.5392,354.5,1.44682
11.8523,11.65,355,2.76219e-31
11.959,11.7598,355.5,1.95087
12.0657,11.8695,356,2.90963e-31
12.1756,11.9807,356.5,1.77944
12.2855,12.0918,357,3.0591e-31
12.401,12.2005,357.5,2.09251
12.5164,12.3092,358,3.246e-31
12.6257,12.4189,358.5,2.16641
12.7349,12.5285,359,3.46192e-31
12.8417,12.6302,359.5,2.22215
12.9484,12.7319,360,3.72815e-31
13.052,12.832,360.5,2.50926
13.1555,12.9322,361,4.09041e-31
13.2611,13.0224,361.5,2.54057
13.3668,13.1126,362,4.54432e-31
13.4607,13.1929,362.471,2.73241
13.5596,13.2778,362.971,0.229615
13.5645,13.2823,363,5.22174e-31
13.6277,13.3405,363.372,2.48162
13.7134,13.4166,363.872,0.8636
13.736,13.4344,364,6.37197e-31
13.7834,13.4696,364.274,2.07868
13.8735,13.5393,364.766,2.03271
13.9176,13.5748,364.992,0.0787586
13.9191,13.5758,365,9.0269e-31
13.9534,13.5986,365.173,1.93295
14.0179,13.6388,365.482,1.90355
14.0752,13.6687,365.721,1.96257
14.1213,13.6896,365.893,2.30229
14.1427,13.6991,365.972,0.86359
-49.0159,114.846,98.6041,0.0357189
-49.0794,115.068,98.4761,0.171507
-49.2337,115.259,98.3459,0.0449313
-49.3844,115.37,98.3295,0.037861
-49.4259,115.491,98.4366,0.049134
-49.3898,115.587,98.5897,0.164013
-48.7136,114.073,98.7916,0.023863
-48.7302,114.102,98.6546,0.0258687
-48.7097,114.167,98.4774,0.0393135
-48.6325,114.213,98.2816,0.0338106
-48.5286,114.197,98.1384,0.0379682
-48.4404,114.119,98.0475,0.0208587
-48.3993,114.069,98.0045,0.00386418
-48.3945,114.064,97.9998,6.32715e-32
-48.3749,114.037,97.9842,0.0179734
-48.3335,113.987,97.9694,0.0100328
-48.2876,113.955,97.9784,0.00790865
-48.2284,113.938,97.9931,0.0117778
-48.1914,113.93,97.9998,0.000233876
-48.1896,113.93,97.9998,2.7907e-31
-48.1646,113.92,98.0049,0.0134689
-48.114,113.899,98.0081,0.00958158
-48.0706,113.869,98.0031,0.00683832
-48.0528,113.852,97.9998,1.9063e-31
-48.0375,113.833,97.9974,0.00680489
-48.0061,113.802,97.9898,0.0160629
-47.9715,113.781,97.9746,0.00728525
-47.9389,113.77,97.9545,0.00684341
-47.9069,113.762,97.9358,0.00721709
-47.8767,113.76,97.9144,0.00561514
-47.8432,113.754,97.8827,0.0101699
-47.8013,113.751,97.8313,0.016575
-47.7425,113.736,97.7601,0.0641041
-47.6643,113.662,97.6876,0.0476094
-47.6076,113.565,97.6305,0.12079
8.32813,15.3634,187.069,0.00131104
9.59176,14.8278,185.889,4.44534e-08
10.1675,14.1225,184.404,1.63848e-08
12.2241,11.6845,184.69,4.87944e-08
14.0955,9.07821,184.828,2.75555e-08
13.6491,8.13311,183.556,5.06361e-09
9.87133,8.1432,182.095,4.57877e-08
9.78323,8.17668,182.097,1.06641e-08
9.79083,8.49032,182.265,6.2394e-08
11.9168,9.43948,183.165,1.6577e-07
18.8521,1.26843,192.737,7.87883e-08
15.7698,-3.32254,190.704,3.1736e-08
14.4152,-5.14798,191.09,1.53893e-07
13.0233,-4.705,192.495,1.44374e-07
13.0514,-4.44072,192.861,5.48386e-07
13.2426,-4.07226,194.919,1.38022e-06
13.3936,-3.90175,195.032,3.32343e-06
31.4115,1.33846,190.568,2.24094e-05
34.7349,-0.327245,192.871,2.12644e-05
38.0631,-9.79019,212.855,1.16217e-05
39.0971,-13.5686,215.989,0.000939173
36.1878,-12.9755,219.345,0.000645952
33.279,-13.8317,220.265,0.00358556
28.9638,-12.0981,231.062,0.000845059
30.3165,-10.6884,230.972,0.0130801
40.8116,-6.70715,215.385,0.0831348
40.8125,-6.70744,215.385,0.00612764
40.8128,-6.70759,215.386,1.862e-06
40.813,-6.70776,215.386,0.00176408
40.8132,-6.70786,215.386,0.000532881
40.8132,-6.70778,215.386,3.36924e-06
40.8132,-6.70759,215.386,0.0092867
38.0422,-4.99882,211.414,0.0103475
38.042,-4.99868,211.414,0.00981463
38.0418,-4.99866,211.414,0.00267862
29.7497,-1.14304,179.34,0.0920897
24.5958,3.74996,174.105,0.279987
15.0358,0.596766,139.412,0.278762
11.3559,-2.54386,135.464,1.26858
11.3687,-2.54033,135.449,0.0580955
7.62072,-4.67965,136.482,2.07276
7.82188,-4.96869,136.682,1.99264
7.98647,-5.19259,136.838,1.87973
8.10769,-5.35534,136.953,1.66324
8.15518,-5.42109,137,4.13386e-30
8.19535,-5.47627,137.039,2.14506
8.24504,-5.54527,137.088,1.29208
8.2548,-5.55944,137.098,0.0392857
8.25505,-5.55977,137.098,0.00132552
-0.0251907,0.0151523,132.923,0.109759
-0.0503816,0.0303046,133,1.30807e-31
-0.213165,0.129545,133.5,1.03417
-0.375947,0.228785,134,1.31798e-31
-0.53561,0.326919,134.5,0.749535
-0.695273,0.425053,135,1.32466e-31
-0.851394,0.52293,135.5,0.907126
-1.00752,0.620807,136,1.33659e-31
-1.16356,0.719542,136.5,0.885054
-1.31961,0.818277,137,1.34829e-31
-1.47556,0.91747,137.5,0.839464
-1.6315,1.01666,138,1.36203e-31
-1.78857,1.1194,138.5,0.740875
-1.94564,1.22213,139,1.37242e-31
-2.10445,1.3228,139.5,0.925208
-2.26325,1.42346,140,1.38737e-31
-2.42514,1.52351,140.5,0.878146
-2.58704,1.62356,141,1.39766e-31
-2.74665,1.72279,141.5,1.10954
-2.90626,1.82202,142,1.41727e-31
-3.07012,1.92138,142.5,0.990611
-3.23398,2.02074,143,1.43284e-31
-3.3979,2.12152,143.5,0.858421
-3.56182,2.22231,144,1.44402e-31
-3.72276,2.324,144.5,0.927306
-3.88371,2.4257,145,1.45958e-31
-4.04552,2.5281,145.5,0.864081
-4.20733,2.6305,146,1.47285e-31
-4.37033,2.72994,146.5,0.97152
-4.53333,2.82937,147,1.48735e-31
-4.69447,2.92921,147.5,0.96413
-4.8556,3.02905,148,1.50368e-31
-5.01774,3.12766,148.5,0.924357
-5.17988,3.22627,149,1.51796e-31
-5.34018,3.32497,149.5,0.912274
-5.50048,3.42367,150,1.53374e-31
-5.65935,3.52435,150.5,0.921264
-5.81822,3.62503,151,1.5488e-31
-5.98018,3.71791,151.5,1.11741
-6.14213,3.8108,152,1.57059e-31
-6.30561,3.90351,152.5,1.05351
-6.46909,3.99622,153,1.59212e-31
-6.63375,4.08992,153.5,1.04596
-6.79841,4.18362,154,1.61564e-31
-6.96707,4.27606,154.5,0.906821
-7.13572,4.36851,155,1.63558e-31
-7.3058,4.46154,155.5,1.02346
-7.47589,4.55458,156,1.65608e-31
-7.64336,4.65091,156.5,1.10364
-7.81083,4.74725,157,1.68063e-31
-7.97895,4.84401,157.5,1.03546
-8.14707,4.94078,158,1.70376e-31
-8.31514,5.03791,158.5,0.992164
-8.48321,5.13505,159,1.72792e-31
-8.65043,5.236,159.5,1.42529
-8.81765,5.33695,160,1.76131e-31
-8.98252,5.44072,160.5,1.09438
-9.14738,5.54449,161,1.78741e-31
-9.31011,5.64988,161.5,1.21563
-9.47284,5.75526,162,1.81416e-31
-9.63393,5.85612,162.5,1.20238
-9.79501,5.95697,163,1.84529e-31
-9.95388,6.05958,163.5,1.38247
-10.1127,6.1622,164,1.88283e-31
-10.2691,6.26689,164.5,1.33554
-10.4255,6.37159,165,1.92288e-31
-10.5792,6.48128,165.5,1.21665
-10.733,6.59097,166,1.96265e-31
-10.8893,6.70044,166.5,1.21077
-11.0456,6.80992,167,2.00201e-31
-11.2018,6.92038,167.5,1.4008
-11.3581,7.03083,168,2.0496e-31
-11.5123,7.14512,168.5,1.44301
-11.6664,7.25941,169,2.09356e-31
-11.8187,7.36801,169.5,1.40262
-11.9709,7.47661,170,2.1484e-31
-12.1238,7.58771,170.5,1.2944
-12.2766,7.69881,171,2.18889e-31
-12.4202,7.81017,171.5,1.33062
-12.5637,7.92152,172,2.23915e-31
-12.7114,8.02137,172.5,1.55263
-12.8591,8.12123,173,2.3107e-31
-13.0089,8.2216,173.5,1.58915
-13.1588,8.32198,174,2.39034e-31
-13.3134,8.4201,174.5,1.52056
-13.468,8.51822,175,2.47484e-31
-13.6259,8.61894,175.5,1.60362
-13.7838,8.71965,176,2.56478e-31
-13.9407,8.82353,176.5,1.78869
-14.0976,8.92741,177,2.6797e-31
-14.2588,9.03307,177.5,1.77695
-14.42,9.13873,178,2.78753e-31
-14.5755,9.24479,178.5,2.01496
-14.731,9.35085,179,2.92987e-31
-14.879,9.46409,179.5,1.82764
-15.027,9.57732,180,3.06666e-31
-15.1713,9.68585,180.5,2.05769
-15.3156,9.79438,181,3.25367e-31
-15.4561,9.90681,181.5,1.9748
-15.5965,10.0192,182,3.4736e-31
-15.7347,10.1441,182.5,2.18893
-15.873,10.2689,183,3.74579e-31
-16.0139,10.3962,183.5,2.45301
-16.1549,10.5235,184,4.12072e-31
-16.3053,10.6515,184.5,2.70637
-16.4557,10.7795,185,4.65825e-31
-16.6085,10.9047,185.467,2.7903
-16.7713,11.0383,185.967,0.180775
-16.7813,11.0468,186,5.32537e-31
-16.8939,11.1427,186.371,2.5481
-17.0462,11.2718,186.871,0.971979
-17.086,11.305,187,6.55718e-31
-17.1651,11.3786,187.269,2.25528
-17.3061,11.5073,187.752,2.08541
-17.3727,11.5671,187.983,0.159759
-17.3773,11.5718,188,9.40061e-31
-17.4234,11.6186,188.166,1.91977
-17.5011,11.7035,188.465,1.84953
-17.5609,11.7732,188.698,1.90999
-17.6078,11.8299,188.867,2.23156
-17.6292,11.8598,188.95,1.06312
-17.632,11.8648,188.963,0.0294397
-17.6321,11.8649,188.964,0.00481739
-7.51163,-8.10728,268.199,0.975077
-97.6738,80.0234,369.345,0.00053728
-97.5381,80.198,369.675,0.0682191
-101.371,74.7187,359.557,0.00972389
-13.1943,53.49,328.676,0.0331619
-80.8364,50.9727,334.054,0.020342
-80.8417,50.9786,334.068,0.0347451
-45.0746,54.8541,258.659,0.104414
-52.7811,21.0369,258.434,0.147161
127.68,-58.8757,421.909,0.0282018
127.735,-58.902,422,3.11385e-32
127.819,-58.8855,422.276,0.0826704
127.944,-58.8835,422.776,0.0699445
127.984,-58.8981,423,3.05211e-32
127.998,-58.9888,423.139,0.0618034
128.023,-59.2239,423.425,0.0551912
128.104,-59.5096,423.64,0.0585451
128.196,-59.7865,423.831,0.0543716
128.213,-59.9508,423.976,0.0268605
128.209,-59.9795,424,5.16927e-32
128.192,-60.0332,424.028,0.0175064
128.147,-60.1631,424.108,0.0352376
128.074,-60.2922,424.201,0.0252683
127.983,-60.3442,424.302,0.0207859
127.883,-60.3492,424.452,0.0449598
127.826,-60.369,424.684,0.0517701
127.899,-60.4117,424.836,0.0287512
128.028,-60.4699,424.827,0.0190322
128.11,-60.5285,424.743,0.0327108
128.16,-60.6033,424.613,0.0318532
128.076,-60.6875,424.467,0.0576787
127.966,-60.8185,424.336,0.0547579
128.021,-60.9393,424.316,0.0777266
128.098,-60.9554,424.355,0.0717287
4.39811,35.183,341.92,0.00132209
7.81011,28.1577,350.663,8.27019e-08
5.71951,32.6252,351.914,3.06002e-08
5.98599,33.4314,352.48,8.60858e-07
5.77672,33.5074,352.469,7.66331e-07
-1.31884,35.5519,360.829,5.11319e-08
-2.64004,35.9082,363.255,3.74087e-06
-5.72563,46.8111,368.403,3.96283e-06
-8.41655,50.0747,367.489,9.50189e-06
-11.9493,50.5036,365.969,5.12066e-06
-9.14002,48.8981,365.694,6.00649e-06
5.59337,35.5241,372.548,1.4276e-06
6.81799,34.8388,372.965,1.19249e-05
18.8655,24.3545,369.188,3.37545e-06
22.2378,24.3811,371.545,2.61651e-07
23.506,24.2656,372.387,3.54993e-05
30.5095,22.7267,371.496,0.000595182
36.5417,32.0248,370.98,0.000519846
36.3467,39.9896,366.949,0.00114885
42.3054,49.8214,340.445,0.00393065
43.1297,46.3955,335.088,0.00136523
45.8037,44.8724,324.062,0.00610355
46.1837,45.8623,322.65,0.00265526
47.6581,47.3922,314.781,0.0192887
47.6584,47.3922,314.781,0.00270875
43.221,46.5644,308.599,0.00718607
43.2205,46.5649,308.599,0.0109837
43.2201,46.5652,308.599,0.0168838
40.9137,40.8681,304.289,0.0635613
45.9183,29.9801,299.571,1.17337
-0.893885,-5.92584,276.974,0.0287312
-36.1973,106.246,110.156,7.48318e-05
-21.4527,123.069,38.9035,0.000574788
-84.2325,61.5296,167.797,0.00562878
-64.4531,14.1099,130.865,0.00840711
-20.7014,148.365,106.795,0.014869
-97.6149,44.1316,213.352,0.00619184
-104.393,7.80873,200.795,0.0224253
-56.8084,17.0235,214.518,0.0039959
90.7902,-55.646,255.88,0.0084316
95.2997,-68.1217,271.107,0.0193757
68.8229,-78.95,284.804,0.0987084
111.3,-98.4281,166.338,0.0522018
50.3436,-85.1818,67.148,0.0390729
50.3731,-85.2311,66.9998,3.01322e-32
50.4495,-85.4657,66.4998,0.314023
50.5259,-85.7004,65.9998,3.32342e-32
50.773,-85.9649,65.4998,0.166385
51.0201,-86.2293,64.9998,3.18667e-32
51.2676,-86.4282,64.4998,0.248293
51.5152,-86.627,63.9998,3.0384e-32
51.3493,-86.7544,63.5441,0.159671
51.1918,-86.8979,63.0441,0.0161167
51.2002,-86.914,62.9998,3.03843e-32
51.1244,-87.1479,62.6451,0.176627
51.0543,-87.6038,62.1451,0.112833
51.06,-87.8258,61.9998,3.92785e-32
50.9156,-87.9824,61.8797,0.096573
50.5825,-88.2193,61.6135,0.077482
50.2248,-88.3917,61.3477,0.0658374
49.9305,-88.4201,61.1139,0.0626963
49.8052,-88.3564,60.9998,4.14628e-32
49.7646,-88.2925,60.9518,0.0225167
49.695,-88.1465,60.849,0.0505615
49.6199,-88.0114,60.7308,0.0396172
49.5012,-87.9607,60.61,0.032163
49.3074,-88.0129,60.4994,0.049044
49.0942,-88.0797,60.39,0.0607804
48.9228,-88.0973,60.3214,0.0346578
48.7502,-88.0962,60.2896,0.0419418
48.598,-88.1497,60.2927,0.0372208
48.4329,-88.1952,60.3335,0.0476693
48.2691,-88.1116,60.3703,0.0627011
48.1433,-88.005,60.4087,0.153994
-7.70464,-8.09022,268.282,1.97007
-8.05221,-8.06093,268.433,1.82061
-8.32865,-8.03987,268.554,1.94086
-8.54534,-8.02613,268.644,1.9772
-8.69305,-7.99751,268.699,2.45413
-8.74891,-7.97321,268.717,0.268533
-8.75149,-7.9717,268.717,0.0192912
-8.75226,-7.9713,268.718,0.0289518
-7.22624,-8.14094,268.336,2.2866
-6.71252,-8.1992,268.578,2.06673
-6.29848,-8.24064,268.765,1.97289
-5.96819,-8.27512,268.914,1.89558
-5.80227,-8.29458,268.99,0.3092
-5.78179,-8.29707,269,2.9636e-30
-5.67337,-8.31029,269.052,1.88131
-5.48645,-8.334,269.145,2.11775
-5.37665,-8.34881,269.203,1.93366
16.652,60.2949,455.36,7.3255
16.6806,60.3233,455.355,8.15673
86.9056,142.787,424.296,0.0507287
86.895,142.872,424.311,0.0417603
86.8412,142.844,424.463,0.125387
86.8109,142.829,424.546,0.0418614
6.82898,54.9817,496.104,7.2108e-08
4.20198,53.7387,494.18,3.18122e-08
3.59705,52.7004,493.24,4.39496e-08
4.94896,44.0724,490.509,1.3605e-08
6.9317,42.3712,488.347,1.34112e-08
-4.53018,43.7332,470.466,4.79273e-08
-4.52886,43.7204,470.202,9.85619e-09
-6.55539,41.5419,456.744,2.40312e-08
-12.2031,47.3441,443.677,4.70448e-09
-11.5809,48.2433,441.153,2.38352e-08
-9.38014,50.1847,434.381,2.83135e-08
-9.03635,50.6214,433.204,2.1687e-08
-6.85699,53.9068,426.218,9.17981e-08
-6.01854,55.9044,422.318,1.10228e-08
-6.55426,52.9914,418.789,6.64172e-08
-4.45638,52.1048,416.955,5.09248e-08
-3.58911,51.6653,417.144,3.81314e-08
-2.43699,51.7957,416.666,1.63136e-08
-1.98478,52.4944,415.735,2.75302e-08
-0.25189,55.4877,408.631,3.19078e-08
-7.27523,58.5769,404.467,1.31939e-07
-6.71812,58.804,404.428,1.4118e-07
-8.17456,61.3747,403.939,6.39279e-08
-22.1434,70.1114,411.462,9.97684e-08
-22.1832,69.4885,411.298,1.29626e-08
-22.3143,69.1828,411.242,2.67689e-08
-28.2906,66.2068,408.325,1.07443e-07
-28.8139,73.4772,411.059,2.48684e-08
-29.4896,73.2686,411.9,4.0137e-08
-30.4986,73.6101,414.638,3.02662e-08
-26.3027,77.1363,411.604,3.99223e-09
-25.7259,77.1547,410.991,3.93536e-08
-24.5902,76.4632,410.144,2.10239e-08
-23.1047,73.5699,411.218,1.89793e-08
-24.6134,63.4847,410.273,1.24877e-08
-23.5263,63.2297,413.297,2.85149e-08
-23.1633,63.6612,413.361,4.03487e-08
-22.0626,64.5986,411.619,2.03489e-08
-22.1195,65.0692,411.234,5.92817e-08
-23.2571,64.0669,408.286,2.85361e-08
-24.6435,61.0132,406.66,1.78293e-08
-24.3756,60.8458,406.714,2.85878e-08
-20.6337,60.2314,403.981,1.12672e-08
-19.6243,59.6275,403.505,4.93828e-08
-18.413,59.5305,404.221,1.37678e-08
-18.2033,59.3575,404.459,2.59676e-08
-20.4761,54.3392,413.589,2.33692e-08
-20.685,51.9201,412.683,2.6517e-08
-20.6733,51.0766,412.777,6.05627e-08
-20.2455,47.5181,416.214,6.83883e-09
-19.9973,46.9408,416.167,1.59127e-09
-19.9398,46.8296,416.118,8.47964e-08
-20.6495,46.4262,416.504,2.4135e-07
-21.3435,46.4771,417.341,2.71438e-08
-23.5635,41.314,420.896,2.168e-08
-25.9722,39.3753,422.455,1.38222e-07
-26.8346,39.5699,422.932,1.72822e-08
-27.1691,40.3964,422.268,1.75378e-08
-27.2793,39.1998,423.737,2.64515e-08
-24.2975,34.3532,429.847,1.94037e-08
-24.1014,36.098,431.104,2.60991e-09
-24.0469,36.5502,431.177,6.57989e-08
-19.7377,36.7162,432.127,1.86792e-08
-19.9803,36.3641,432.433,1.10357e-08
-19.148,35.4957,432.153,4.05087e-08
-6.3213,28.8967,438.503,9.14065e-09
-5.64368,28.5968,438.559,2.70245e-08
-3.13114,23.9727,440.414,1.3566e-08
-3.43862,22.4958,439.407,5.13962e-08
-2.82911,18.9331,434.224,1.96221e-08
-2.04324,17.9808,432.934,2.6257e-08
-2.77457,13.6328,427.631,5.511e-08
0.00651836,13.6188,427.493,4.64588e-08
3.80926,12.7937,426.793,3.45725e-08
8.88066,11.7899,426.071,5.4142e-08
17.176,10.3052,421.854,7.24219e-08
19.1556,12.3515,422.317,2.12024e-08
20.4287,14.958,423.42,7.04647e-08
20.8048,15.4632,423.448,2.12713e-08
18.7618,14.5662,422.464,1.18868e-08
18.4787,14.3827,421.049,1.61088e-07
19.3282,13.3907,419.217,2.73045e-08
20.8711,11.7489,418.307,4.98312e-09
22.7184,5.49346,417.584,1.48641e-08
22.9738,5.05816,417.528,4.51796e-08
31.1497,11.6734,427.586,4.21689e-08
31.2798,12.2746,428.295,1.39742e-08
31.3392,12.7266,429.994,5.87721e-08
30.1598,14.4916,431.623,9.56527e-09
28.6221,15.4175,432.334,3.31511e-08
28.9462,17.7746,428.347,6.20289e-08
28.9432,17.7714,428.34,2.87488e-08
27.9465,17.2382,426.988,1.99863e-08
27.9536,17.2417,426.996,3.76413e-08
26.7123,19.9169,423.649,3.23573e-08
25.9386,21.7303,423.71,7.65691e-08
23.9814,30.5012,425.544,9.67216e-08
24.6072,31.749,426.499,2.99367e-08
24.1052,33.1592,428.83,1.93542e-08
24.3497,34.8562,430.621,1.9097e-08
24.6546,35.3939,431.718,4.0734e-08
38.3297,30.7782,434.211,2.28692e-08
41.8477,24.6511,435.652,4.48974e-08
39.4859,13.4432,429.516,1.36879e-08
41.3577,14.1811,426.94,4.732e-08
42.6358,11.9734,426.043,2.05259e-08
43.4158,8.87366,426.117,1.30073e-07
43.3818,9.56297,426.324,1.80614e-08
35.6022,6.60786,436.603,4.63333e-08
33.9488,5.40063,438.201,2.07556e-08
32.5783,13.1066,440.526,9.4617e-08
29.7799,13.5734,441.323,4.20914e-08
28.8008,16.0279,437.344,1.81668e-08
28.7022,16.6292,437.446,2.48633e-08
23.109,18.0977,436.52,1.2016e-08
22.2476,18.5218,437.765,1.14783e-08
22.2661,18.5211,437.78,1.03711e-07
23.3881,12.8732,440.334,1.48425e-08
25.7553,12.7538,440.536,1.00839e-08
25.7654,12.7584,440.538,2.67063e-08
23.7104,11.5373,440.888,1.66441e-08
19.7011,12.9035,455.435,5.46345e-08
17.3856,10.9878,460.113,2.89292e-08
19.6123,11.3948,460.271,5.51522e-08
23.9514,10.4668,460.239,9.57743e-09
27.8695,9.81782,459.843,1.85123e-08
29.8161,9.37047,458.489,3.19507e-08
26.7882,15.5489,455.374,3.07027e-08
25.6923,16.9974,454.565,2.80669e-08
25.8723,23.2104,450.021,1.85627e-08
23.5818,25.9961,449.482,7.24135e-08
23.1006,26.3698,448.39,7.01964e-08
22.8267,27.8573,446.195,7.10046e-08
22.4143,29.1515,445.191,4.51619e-08
14.0875,39.3591,436.949,3.21558e-08
13.5028,42.1893,434.15,1.35133e-07
20.586,44.3968,432.962,2.99582e-06
20.8172,43.8096,432.797,2.32366e-06
18.8061,36.9292,429.995,3.16186e-05
18.6624,36.9143,429.97,4.21788e-06
17.5401,37.155,429.594,0.000110029
14.8322,38.6151,417.495,0.000547836
14.5489,39.5263,417.187,0.306628
14.5466,39.5257,417.188,0.00334405
62.0435,53.1944,406.429,1.45271
64.8503,71.7213,382.82,2.33562
64.8514,71.7826,382.869,0.741165
65.6464,66.912,364.876,1.19026
36.0696,54.2093,407.89,0.0653691
-4.31621,-2.32008,306.787,0.160446
0.000310668,0.000335313,200.703,0.174439
-149.468,3.0936,194.315,0.000131077
-145.234,3.65059,191.891,0.00130917
-144.978,3.72879,192.013,9.58353e-05
-141.982,4.38387,192.716,6.9492e-05
-113.658,14.5325,203.983,0.000928485
-107.073,13.1816,209.881,4.72642e-05
-101.219,15.6689,220.879,0.00197524
-101.01,15.9178,221.039,0.000909305
-103.271,14.6193,223.48,0.00128229
-104.886,14.775,225.44,0.0431697
-112.384,19.0213,223.301,0.666679
-117.066,31.2069,240.278,0.0749398
-111.607,30.5723,244.034,0.0921107
-104.439,21.2326,235.38,0.874062
-104.45,21.2282,235.375,0.111991
0.0157083,-0.00319445,219.881,0.135235
0.0314167,-0.00638892,220,1.11856e-31
0.0970358,-0.0198704,220.5,0.702752
0.162655,-0.0333518,221,1.12461e-31
0.227549,-0.0449643,221.5,0.691203
0.292442,-0.0565767,222,1.13035e-31
0.355491,-0.0666768,222.5,0.957517
0.418539,-0.0767768,223,1.14001e-31
0.484427,-0.0847799,223.5,0.967445
0.550315,-0.092783,224,1.14884e-31
0.614923,-0.10114,224.5,0.616345
0.679531,-0.109496,225,1.15435e-31
0.742534,-0.11838,225.5,0.808063
0.805537,-0.127265,226,1.16199e-31
0.867794,-0.134289,226.5,0.699486
0.930052,-0.141313,227,1.16929e-31
0.993472,-0.148351,227.5,0.81363
1.05689,-0.155389,228,1.17798e-31
1.12193,-0.161238,228.5,0.809627
1.18698,-0.167087,229,1.18557e-31
1.24967,-0.170028,229.5,0.75724
1.31237,-0.172969,230,1.19303e-31
1.37347,-0.174027,230.5,0.77008
1.43457,-0.175085,231,1.20187e-31
1.49781,-0.174135,231.5,0.962316
1.56105,-0.173185,232,1.2125e-31
1.62482,-0.173505,232.5,0.810841
1.68859,-0.173824,233,1.22246e-31
1.75539,-0.175775,233.5,0.84355
1.82219,-0.177726,234,1.23177e-31
1.88817,-0.180627,234.5,0.737402
1.95416,-0.183529,235,1.2412e-31
2.02298,-0.184699,235.5,1.00374
2.0918,-0.18587,236,1.25338e-31
2.16166,-0.185518,236.5,0.852445
2.23152,-0.185166,237,1.26321e-31
2.30007,-0.185782,237.5,0.74701
2.36861,-0.186398,238,1.27227e-31
2.43672,-0.182308,238.5,0.800821
2.50483,-0.178218,239,1.28191e-31
2.57193,-0.177231,239.5,0.799979
2.63903,-0.176245,240,1.29181e-31
2.70524,-0.176295,240.5,0.954471
2.77144,-0.176345,241,1.30391e-31
2.83668,-0.176747,241.5,0.810033
2.90192,-0.177148,242,1.3151e-31
2.96837,-0.176316,242.5,0.96333
3.03483,-0.175484,243,1.32741e-31
3.09888,-0.171973,243.5,0.828559
3.16293,-0.168462,244,1.33833e-31
3.22529,-0.16608,244.5,0.837081
3.28765,-0.163698,245,1.3505e-31
3.35093,-0.161335,245.5,0.969853
3.41421,-0.158972,246,1.36515e-31
3.47925,-0.156848,246.5,0.912323
3.54428,-0.154723,247,1.37839e-31
3.60853,-0.155321,247.5,0.871363
3.67278,-0.155918,248,1.39219e-31
3.73871,-0.156065,248.5,0.898579
3.80464,-0.156212,249,1.40698e-31
3.87279,-0.160503,249.5,1.20728
3.94094,-0.164795,250,1.42538e-31
4.00626,-0.154144,250.5,1.00192
4.07157,-0.143493,251,1.44192e-31
4.13722,-0.131979,251.5,0.96266
4.20287,-0.120466,252,1.45695e-31
4.26495,-0.105856,252.5,0.991181
4.32703,-0.091246,253,1.47494e-31
