#Energy data:
#X,Y,Z,Energy
-110.262,20.1528,29.8549,8.86648e-08
-113.932,32.2076,22.2514,4.95947e-08
-101.637,12.4928,42.2804,3.04973e-06
-67.557,-35.556,40.2578,0.02478
-53.4491,-35.8867,43.49,0.0272696
-36.888,-30.5921,86.5557,0.0316247
-47.0977,-38.9942,120.083,0.172873
-44.6541,-37.1975,116.908,0.00406377
-0.00037935,7.18492e-05,271.108,0.481571
-60.9573,116.5,363.978,5.50572e-08
-5.77715,103.697,298.406,8.28186e-08
-11.7805,97.6485,310.279,5.51572e-08
-7.132,93.2325,315.251,2.30339e-08
-17.3319,53.0046,303.831,1.97833e-08
0.455013,46.7909,313.017,3.96776e-08
-0.700855,44.7119,308.238,1.69566e-08
12.3442,60.5387,302.197,3.19415e-08
19.1901,0.277391,275.974,0.204099
19.2491,0.433539,276.167,0.00869519
20.5888,2.0016,281.331,0.0108135
24.6863,1.38705,289.268,0.24809
-61.3604,-44.2864,147.446,5.36184e-08
-49.9496,-31.9256,207.042,0.0119258
52.8364,43.6743,62.1194,1.59016e-08
64.1208,57.9057,54.4399,1.90976e-08
63.9477,55.6747,55.1397,7.96681e-08
33.1948,61.512,47.1648,9.06402e-09
31.7879,56.9339,46.7936,3.11411e-09
34.0575,51.2591,43.5186,1.05838e-07
43.3378,43.0681,34.4873,4.41669e-08
-22.6329,24.4534,28.0969,5.91954e-08
-30.1799,5.68961,17.4761,2.83835e-08
-37.7731,-33.8087,13.3148,1.67511e-08
-63.3664,-26.7678,37.984,2.68174e-08
-36.1027,-57.3334,54.1425,2.29596e-07
-79.3388,103.147,21.5103,1.7936e-05
-76.7192,98.3329,13.7792,1.0141e-06
-83.2449,55.1086,19.4927,0.0110521
-38.2542,76.4083,87.8458,0.218908
-55.8963,-44.8782,135.187,1.06056
59.4191,-107.348,98.137,4.03506e-08
59.277,-107.511,93.2541,1.1766e-07
38.7237,-121.166,61.8613,2.64408e-08
28.7185,-87.638,106.693,3.03717e-08
24.8413,-84.5303,109.011,1.30993e-07
-7.63905,-103.975,87.3312,1.99565e-07
-6.71943,-106.532,88.6394,8.61819e-08
-40.9403,-77.5297,94.4448,9.07907e-06
-21.5233,-44.1685,67.9211,0.0490343
-29.5464,7.56429,206.377,6.59747e-09
-30.1092,-7.19977,200.897,3.64489e-08
4.06076,39.9481,214.285,1.05501e-09
-29.0246,33.6319,207.652,1.37374e-06
-30.2129,32.5212,209.786,3.04136e-06
38.3689,-28.4972,229.908,0.0189271
-8.89186,39.9701,13.9602,1.15964e-06
-2.47493,50.9774,16.3359,6.26989e-06
-0.00055582,0.000393373,6.38848,1.50075
-0.000121903,-0.000118229,58.9983,2.20539
-0.000238135,3.93898e-06,60.8176,0.184952
2.84681,-0.362261,65.87,0.680753
-1.73395e-05,0.000675407,112.195,1.51663
-39.0302,7.75826,29.8513,0.674009
0.000752127,-0.000149488,27.3726,1.12221
149.623,2.93603,199.697,4.57294e-08
139.788,17.4217,194.339,2.07929e-08
71.109,23.1831,206.466,7.31306e-08
75.0691,21.2551,235.526,4.45816e-08
85.2887,28.0715,224.739,1.67238e-08
80.196,17.9797,223.922,5.9903e-08
-0.000354907,-0.000192788,198.138,0.7355
-6.78395,51.3907,233.864,1.08583e-05
46.1307,43.223,221.52,0.00629062
28.3009,64.3476,199.083,0.118534
-74.1876,26.5488,296.814,1.12614e-08
-77.8014,28.5653,297.741,3.08628e-08
-75.454,33.3541,299.187,4.30737e-09
-81.9514,64.754,285.634,6.65113e-08
-2.11373,2.88771,263.131,0.0873173
-0.00066663,0.000335996,93.049,1.24625
-75.9494,-16.8707,27.8143,2.30521e-08
-77.4559,-26.933,38.117,5.35329e-09
-72.6582,-5.11115,66.4189,5.17375e-08
-53.2123,-15.3782,93.5321,5.84059e-08
-64.146,-74.6967,106.338,1.42572e-08
-21.7068,-104.247,86.2471,5.83093e-05
-44.0947,-96.1408,82.1343,0.00112152
-55.0949,-74.1554,83.6537,0.00116939
-14.02,4.42249,20.5343,0.0702768
-8.95068,1.26025,16.2305,0.00850822
-52.7694,-58.7981,224.791,1.32215e-07
-50.9473,-64.6282,210.779,1.11428e-07
-48.4336,-54.7995,222.103,3.73348e-08
-55.1014,-51.6827,195.361,1.2591e-08
-51.9661,-54.0273,213.133,3.03917e-08
-32.532,-70.7861,201.757,1.51667e-08
-95.9037,-95.1542,209.723,7.2996e-09
-106.313,-88.1174,216.052,4.73119e-08
-113.167,-80.1013,208.893,9.71522e-08
-87.6099,-58.0271,212.457,7.37785e-06
6.93987e-05,-0.000455269,220.348,0.798744
6.39742e-05,0.000204196,16.6942,0.0741435
-7.23857,13.4755,63.5948,0.638129
-17.929,72.9114,1.80786,0.0215851
-18.4229,70.9024,1.87439,0.0474951
-17.0691,7.114,36.0427,0.0395002
4.99008,-0.272447,42.283,2.01736
-0.000654794,3.57141e-05,37.6337,0.396615
0.000139125,0.000141,29.8194,0.167824
-31.7549,-99.0408,39.4326,1.97851e-08
-25.6794,-88.5018,32.9547,4.25571e-08
-23.0649,-81.3261,42.2389,1.76424e-08
-38.677,-75.4811,78.5623,2.046e-08
-57.4006,-67.0329,54.5184,3.20797e-08
-42.0193,-73.2804,84.398,6.28843e-08
-41.4183,-63.7093,80.766,9.12587e-09
-44.4182,-64.6582,83.9367,2.9595e-08
-44.1928,-64.7138,83.8675,7.86422e-08
-30.5186,-51.9207,86.1224,0.0114829
-2.05712,-1.59586,35.379,0.0056787
34.5711,-136.417,275.118,0.0168492
-56.2848,53.8238,281.422,0.564971
-0.00017375,-9.27992e-05,2.90412,1.25891
-141.967,-76.5602,193.204,9.88621e-09
-127.023,-88.319,181.069,9.26593e-08
-95.6575,-91.495,135.421,1.56015e-08
-87.0203,-69.1579,79.0549,2.9595e-08
-86.0855,-61.9449,90.5978,5.37766e-08
-72.9479,-57.5135,120.268,9.91713e-08
-33.4041,-124.26,112.259,4.53174e-06
-40.7903,-127.069,111.895,1.78523e-05
-34.4464,-124.267,103.694,0.27737
20.794,-40.8171,117.192,0.113624
15.7266,-21.3237,106.556,0.0726783
-0.000123687,-0.000222432,32.322,1.05328
81.1009,58.5619,90.0671,1.83609e-08
77.7992,52.5161,77.3071,4.61478e-08
41.3744,42.0066,101.885,6.73426e-08
35.077,41.237,104.844,9.81527e-09
58.7211,60.8761,111.654,2.056e-08
49.3156,70.509,129.914,3.46408e-08
47.6931,83.0663,137.838,2.76268e-08
42.8433,89.18,139.955,1.66547e-08
23.3151,79.163,145.275,2.88128e-09
16.9671,86.2703,147.412,5.95755e-08
28.4626,86.7559,148.203,2.74067e-08
30.3825,113.311,134.463,6.02413e-08
20.6095,109.467,139.924,3.36022e-08
33.3176,92.1792,130.953,1.65369e-05
26.245,83.9923,133.599,9.43519e-05
36.732,66.0993,88.0662,0.000608687
-21.1044,15.3277,32.3792,0.093836
2.7099,-33.4663,176.74,0.00223803
0.000503088,0.00017153,133.946,0.225901
-0.611644,0.316063,32.0909,0.681062
-81.7087,-69.6065,124.199,0.0471312
21.421,-15.6869,237.264,0.630159
13.0905,-124.618,61.2234,2.16223e-08
-9.47054,-79.1525,58.4376,1.21872e-09
15.5944,-48.4094,62.9983,6.89215e-08
-3.41199,-32.6179,26.541,2.35741e-09
-18.3004,-33.4292,36.2958,4.52092e-08
-25.294,-25.4581,63.7574,6.83031e-08
-26.3888,-27.7771,67.1873,2.03545e-08
-33.1266,-23.0247,114.533,1.46811e-08
-102.934,17.9005,79.9473,1.1852e-07
-72.4111,30.4667,65.1011,1.23255e-08
-73.4694,33.41,59.8731,6.91252e-08
-60.1914,-13.6308,76.6593,0.00052718
-6.35219,-19.8614,71.0206,0.265445
0.000185045,-0.000730083,55.5064,0.640215
-128.539,62.0727,328.505,1.30265e-07
-132.836,66.5075,327.076,4.30009e-08
-128.091,63.4996,360.235,2.31594e-08
-120.312,99.8461,386.389,1.87447e-08
-142.859,107.404,404.303,2.76341e-08
-134.401,67.6397,387.972,1.45083e-08
-117.569,73.7964,335.775,2.14732e-08
-92.1254,71.531,335.843,3.36058e-08
-112.5,84.7687,331.312,2.01326e-08
-110.24,79.6302,331.9,6.22549e-08
-107.381,59.0441,350.713,1.70967e-08
-73.7781,-13.3417,379.868,2.6763e-05
-58.725,30.6989,423.932,0.0690126
-141.442,84.8446,233.3,4.57567e-08
-117.946,46.1041,205.66,5.06188e-08
-120.681,42.6588,197.665,6.82849e-09
-102.48,25.3663,152.146,5.84751e-08
-72.1525,16.093,127.264,7.58882e-08
-74.1467,12.5936,119.432,1.44537e-08
-72.828,23.4685,112.739,1.36497e-08
-52.8784,32.0165,82.0249,2.83944e-09
-72.0966,28.3266,80.9202,4.75229e-08
-9.27674,-7.5781,84.52,0.000756526
19.3564,-7.08917,91.4458,0.0236803
-0.956373,5.58184,91.2366,0.000525851
-6.53124,9.67209,93.0862,0.0117447
-116.443,53.6493,48.0505,1.1735e-07
-117.308,51.8245,49.1483,3.04499e-08
-125.822,59.6058,41.9072,3.68927e-08
-133.579,34.5113,66.4639,5.8244e-09
-119.722,-41.1658,66.6463,8.9658e-09
-90.6259,-1.97093,21.0264,0.0965895
-90.315,-3.11178,20.7036,0.123322
-89.285,-1.97783,22.349,0.0440376
-83.9056,-2.62585,23.2811,0.00554785
16.8425,-7.35395,5.10321,0.0635458
-37.8094,32.8894,493.906,0.157736
-10.4408,-106.173,366.949,0.724087
149.195,-76.594,258.715,0.0579317
131.487,-44.71,223.422,0.0325076
132.517,-24.1074,193.513,0.083556
75.4508,-38.4534,431.355,8.28186e-09
71.831,-46.6253,417.409,8.68204e-09
87.8494,-52.2046,401.172,1.35242e-08
77.9533,-54.9493,391.355,5.60067e-09
75.1486,-43.8937,381.281,1.38098e-08
73.8446,-21.1597,378.337,9.60245e-09
60.0779,-1.8226,405.556,3.11702e-08
60.651,-18.1813,406.145,2.00871e-08
39.4267,6.2097,396.276,7.82347e-09
63.6395,7.57008,348.47,2.11439e-08
53.8571,4.97309,353.481,1.45537e-08
6.40295,-30.1901,326.022,8.36371e-09
-9.47395,-38.9546,322.952,7.28669e-08
0.467721,-44.8893,247.524,4.88581e-09
16.5422,-63.7074,256.083,2.93257e-08
33.9355,-82.9488,285.961,3.13703e-08
-11.8327,-23.9779,216.648,0.0371615
15.9985,-76.2138,186.143,0.641344
13.7174,-75.7646,191.928,0.0633294
14.1572,-78.4066,201.249,0.0472639
41.9786,-106.132,251.065,0.969358
38.0022,-3.51985,202.554,0.000200014
49.1082,-5.5928,196.186,0.000532439
19.9852,-3.41685,198.749,0.0101109
-0.000278637,0.000385876,203.815,1.92913
-9.65151e-05,0.000156234,268.806,2.19886
1.04359e-05,0.000334701,106.076,0.439558
105.539,-70.1775,240.8,2.87073e-08
88.1527,-24.1583,234.239,4.07945e-08
85.1577,-22.7578,237.611,1.13378e-08
61.4824,-15.4791,241.04,7.62884e-09
69.4803,-28.5472,223.756,3.6971e-08
53.4209,-4.8355,233.859,4.13711e-08
60.1059,-22.4875,245.523,1.21618e-08
62.84,-9.23191,211.799,1.64388e-07
57.1398,7.32347,200.437,9.57243e-08
56.6989,7.57845,200.453,6.4203e-08
27.5031,11.4724,167.344,6.34755e-08
31.6123,-0.360453,158.01,1.74114e-08
31.8893,-0.337863,158.095,2.89183e-08
51.534,-32.0691,135.606,3.66363e-08
136.844,-79.7163,89.592,2.29975e-08
113.922,-76.6171,65.9821,5.84423e-08
102.314,-72.1524,71.8384,7.48551e-08
99.2278,-77.0541,94.5705,6.90634e-08
113.496,-81.9639,74.7076,1.85851e-06
51.7679,-58.2589,103.027,0.0063188
32.0551,-60.5619,178.347,0.00617171
32.2526,-61.8842,185.087,0.323105
-27.9295,-23.1082,147.711,9.36961e-09
17.7616,27.6752,190.145,0.5931
43.1508,22.1781,196.725,5.78348e-08
52.3109,35.1456,195.383,1.77261e-08
-0.000397538,0.000610019,108.344,0.553873
-6.32097,-10.6372,197.772,6.02813e-07
-3.93794,-8.15533,201.113,1.22543e-07
-88.5172,47.0467,136.842,8.86866e-08
-79.4875,48.1746,115.459,2.53749e-08
-115.764,32.4537,116.487,1.01008e-08
-116.906,38.1837,130.962,7.71797e-09
-72.5149,38.6863,140.907,5.15829e-08
-85.3843,20.837,119.628,1.34532e-08
-87.8718,69.5824,74.2052,3.92229e-08
-69.5077,54.1119,126.612,1.71585e-08
-44.7702,38.7525,144.57,2.19847e-07
-15.7181,-6.44241,124.908,0.00290351
25.3081,-11.6039,83.7743,0.0435243
0.265125,-0.233017,49.9076,0.0213667
7.8826,-9.7972,15.4761,0.214144
-84.8627,50.1627,109.717,1.18871e-08
-67.6488,69.7354,103.193,2.98533e-08
-81.1537,16.9792,109.648,1.1733e-07
-80.3128,28.8271,111.081,6.03941e-08
-52.5714,33.7356,93.9851,8.20728e-08
-69.9184,83.7037,160.878,4.81056e-05
-51.5082,74.0393,147.254,3.63799e-05
-61.896,62.2153,115.261,0.000967598
-32.8572,38.8585,93.4114,0.00829647
-10.657,3.72837,190.616,2.86327e-08
7.95724,-4.00634,201.517,3.34167e-08
15.653,-6.86766,191.418,6.29734e-09
12.6753,-12.5154,193.686,3.44589e-08
29.5051,21.309,198.336,1.90448e-08
25.4653,19.1859,201.032,2.33449e-08
-6.62714,28.1297,182.744,0.0093961
5.54614,18.3773,148.793,0.074624
0.000126626,0.000358216,17.7127,0.14395
61.1362,75.4321,85.8481,7.76527e-09
74.7978,78.477,78.1106,6.954e-09
70.6139,125.33,87.5874,4.66407e-08
60.982,101.83,35.6306,8.36371e-09
59.8612,96.4938,61.6254,1.6842e-08
36.8753,109.469,64.136,2.87091e-08
35.8544,100.636,67.5623,1.74095e-08
43.4857,80.9659,84.0662,4.00541e-09
0.0370268,0.0921959,78.724,0.00548424
0.000301789,-0.000372033,22.9558,0.623956
-79.0988,98.5605,132.57,2.22681e-08
-87.8119,104.225,121.003,2.47674e-08
-86.9034,112.858,121.255,7.36454e-08
-85.322,117.474,117.569,4.96912e-08
-50.7757,83.1814,136.307,0.000126886
-0.000148144,0.000360449,77.5859,0.382804
38.8315,15.6764,203.871,1.46247e-08
40.4191,13.3533,202.643,1.43156e-07
17.718,39.0247,152.241,4.56803e-08
14.4544,43.344,156.663,4.89526e-08
35.4948,29.8165,136.665,1.93559e-08
39.0409,29.4949,155.075,2.84763e-08
42.998,22.0983,159.463,3.64926e-08
24.1597,13.3686,166.005,1.4581e-08
3.63538,-3.31855,164.095,1.30785e-08
-0.929142,-6.04974,165.225,4.71355e-08
17.1822,31.2391,143.636,6.56983e-08
20.6647,31.3103,146.983,1.66219e-08
23.3027,11.4819,90.2202,2.66555e-08
2.2887,18.3466,114.958,4.41323e-08
2.03348,16.1822,120.37,1.93213e-08
2.11722,35.9742,151.377,8.71216e-07
1.33661,34.842,151.465,5.09095e-07
-12.9968,28.9698,152.182,0.00020671
11.8472,-6.95275,367.102,9.88621e-09
-13.2858,-9.93731,378.957,1.33716e-07
-23.6856,-6.00231,371.167,2.17806e-08
-22.9749,0.340851,373.025,4.49236e-08
-25.0674,3.48353,352.363,2.3463e-07
-24.0537,6.45883,353.266,1.35932e-06
-10.5645,5.49477,345.731,0.00313593
-71.609,-12.2698,127.438,2.92475e-08
-91.6072,-21.3573,134.276,8.49759e-08
-80.465,-16.9282,127.071,4.10328e-08
-63.3878,-3.56682,123.001,2.89765e-09
-64.3462,-7.88775,108.747,4.96657e-08
-55.3161,-14.6354,87.9359,4.3543e-08
-55.8421,-3.3162,84.1483,2.05218e-08
23.819,19.1286,39.837,2.59659e-05
23.2848,19.6391,39.3621,0.000247316
15.8873,58.3592,255.781,1.32995e-07
14.7086,63.6544,255.752,4.96821e-08
43.3081,102.353,214.355,6.968e-08
70.2934,-60.7758,94.4552,2.90347e-08
57.6841,-19.9595,94.2132,1.46065e-08
20.7872,-39.0441,124.619,9.31832e-08
10.0514,-53.7298,125.334,2.3043e-08
11.3376,-60.9208,128.659,2.11494e-08
19.8088,-74.8876,126.964,1.38134e-08
12.3842,-99.1333,73.6115,2.07747e-08
7.85411,-110.667,87.2466,2.43253e-08
8.82554,-112.443,87.1505,7.0133e-08
25.1246,-110.742,77.9845,7.85531e-08
25.0331,-110.614,78.1289,1.71076e-08
15.7433,-92.5179,68.4708,1.64582e-08
-18.7731,-85.7545,75.2906,6.59373e-06
11.9181,-105.397,73.6071,0.0324917
-0.000502693,0.000469069,64.0979,1.47899
0.000264578,0.000116586,0.300484,0.103449
-5.79286e-05,0.000479099,251.072,0.524293
94.4229,-10.0663,316.547,1.97269e-08
93.1766,-9.51913,317.604,4.98658e-08
88.3345,-11.8626,319.108,4.98585e-08
79.8314,-13.4887,327.807,9.14224e-09
71.9753,-18.3646,336.547,4.24134e-08
72.1156,-16.4757,332.597,1.80444e-09
72.8839,-12.095,336.415,3.53648e-08
65.301,-48.4244,341.821,5.66779e-08
64.7248,-39.0985,328.318,3.63636e-07
66.9523,-22.378,309.277,0.000769112
99.5668,26.6145,71.2172,0.00914138
100.864,51.8883,154.13,0.0252253
0.000568605,0.000519603,68.2989,1.09573
6.85444,-1.28098,48.0968,0.414467
88.2158,0.750555,299.672,2.02635e-08
84.1559,4.6798,298.469,6.30462e-09
71.1864,31.3283,289.065,4.18331e-08
67.5577,30.0119,293.123,9.42364e-08
66.8614,23.4141,246.292,4.30045e-08
48.401,19.8234,257.744,8.97562e-08
30.4573,37.1181,246.045,4.94765e-09
32.7199,32.1953,240.174,6.14964e-08
44.4223,11.8659,150.425,2.5575e-08
46.705,-38.2465,127.724,5.42537e-07
43.7957,-58.0009,132.702,5.88935e-06
65.0054,-36.3729,131.362,2.12174e-05
61.2686,-39.4302,131.87,1.33573e-06
39.9182,-44.4178,128.329,8.78435e-05
42.1668,-40.4057,125.899,8.3501e-05
-143.369,-15.134,271.244,0.00718748
-0.000203758,0.000355461,21.4534,1.07753
64.2739,-107.382,49.9358,2.00635e-08
37.2704,-24.4218,15.4465,0.0241797
0.000216208,-9.05715e-06,10.9666,1.12185
35.4496,74.326,91.2128,0.0722023
44.8533,98.429,54.2533,1.03797
-18.6558,51.9259,265.11,1.01908
1.3051e-05,-3.39422e-05,60.6337,0.0161411
-99.1,1.89206,222.732,0.00241238
-86.8414,5.96729,212.673,0.0252276
-13.2874,-107.011,368.742,0.157706
-10.0218,17.0212,15.6,0.772961
-9.19328,-93.7785,157.44,3.0388e-08
-14.6645,-78.9321,166.329,4.84724e-08
-14.1223,-78.7811,166.012,3.30347e-08
-9.8689,-77.4394,157.658,4.28208e-08
-5.52102,-60.865,166.39,2.03072e-08
-5.95657,-49.5959,171.589,1.54414e-08
-3.35433,-44.1223,166.963,4.42324e-08
-7.67626,-37.3743,150.548,2.69756e-08
-5.02776,-43.8613,120.775,2.15387e-08
5.50143,-33.9342,118.816,3.00661e-08
0.351035,-31.4205,117.265,5.63759e-08
-3.28856,-31.1513,113.388,3.37532e-08
-40.2601,-29.9688,81.311,4.11292e-08
-39.6959,-10.4768,84.7331,1.5234e-08
-39.9167,-24.4024,94.7295,5.28962e-09
-41.1563,-9.50438,104.654,1.849e-08
-45.2749,-19.4121,100.005,4.89745e-08
-52.8148,17.8607,48.6166,8.28986e-08
-44.8008,23.6976,34.4465,2.52276e-08
0.000292232,-0.000496183,27.7383,1.75909
11.4112,93.818,306.283,1.12186e-05
37.1754,34.3762,325.781,0.0326367
17.8498,47.4037,332.093,0.36701
-0.0003181,-0.000452783,13.773,1.80211
-66.7025,-46.6458,279.538,0.266025
-58.1952,-15.7018,258.898,0.0815945
-105.087,77.927,228.324,1.24284
-49.3237,24.9482,148.977,7.96626e-08
-62.9497,23.0146,135.933,6.15055e-08
-66.8264,-28.6793,118.828,3.42952e-08
-68.1827,-16.9625,168.245,4.24207e-08
-68.4092,-17.4094,170.639,8.08159e-08
-51.4465,-6.40107,184.755,3.95084e-09
-29.9251,-49.087,182.551,0.00579647
-8.9254,3.26865,219.122,0.0323102
3.59527e-05,-1.31904e-05,161.249,0.0167619
25.6538,7.18623,51.0241,4.04052e-08
-48.5405,-13.357,87.5365,5.24851e-08
-57.4851,1.54965,28.3264,6.70349e-06
143.974,-128.899,91.4277,8.34552e-09
102.292,-121.395,138.154,8.47285e-09
105.398,-104.92,152.21,2.82798e-08
119.67,-90.3778,168.144,7.90387e-08
84.6773,-74.5384,171.655,4.81425e-06
82.4378,-85.9269,180.529,0.000609398
61.6019,-84.0008,183.983,0.0192884
110.212,-88.9294,178.844,0.136274
49.9662,-56.7772,139.393,0.0209814
-40.0497,16.0042,206.001,3.52793e-08
-37.8211,16.0289,204.176,2.38597e-08
-37.704,16.0571,204.369,1.29148e-07
-26.0841,21.4805,220.49,2.29775e-08
34.5793,48.0404,212.47,2.85763e-09
38.0458,36.3786,220.404,3.52175e-08
57.316,67.6038,246.839,7.7307e-08
72.2304,77.4871,233.42,2.50202e-08
23.4651,72.5568,248.276,0.063034
36.6558,71.0425,236.576,0.0416402
27.4567,72.3091,174.459,0.0941758
12.9711,33.9485,104.54,0.5805
-125.265,21.7389,125.026,1.84872e-05
-124.111,22.6605,123.15,0.000575616
-51.0468,-50.2437,149.659,1.12084
-11.0974,-66.5808,8.36583,8.72256e-05
-6.97418,-53.3255,11.5734,0.056735
-21.4646,-28.3112,125.38,2.21618
0.000100053,0.000132013,11.1584,0.0570745
-0.000394149,-2.26659e-05,92.5862,0.151132
67.4942,-23.0287,487.747,2.42471e-09
68.7739,-22.65,457.128,2.16914e-08
89.4296,-10.1818,467.827,1.13941e-08
19.4281,-29.6985,411.874,1.27e-07
-18.4731,-26.2132,419.708,9.49731e-08
-20.2264,-27.291,415.379,5.86515e-08
-27.1331,-9.96771,405.769,1.66889e-07
-35.4005,-6.7739,407.809,6.93817e-08
-20.9444,-15.5343,413.242,3.13485e-08
-26.3703,-19.9837,437.455,7.51952e-08
-27.5128,-24.9491,443.176,4.96148e-08
-16.7923,-12.8901,420.45,9.84073e-09
-62.4286,38.9436,411.585,1.71605e-06
-70.8592,56.7453,418.706,0.137492
-58.3013,45.7019,403.697,0.0321632
-2.00098e-05,-9.69718e-06,148,0.064528
-4.02262e-05,-1.94935e-05,148,2.5128e-28
-0.000391591,-0.000188101,148.001,0.728058
118.039,6.30896,79.6556,3.81351e-08
104.335,7.91943,82.3748,6.97109e-08
88.8565,18.8255,107.172,3.03262e-08
77.0973,-35.7473,104.11,0.0867929
86.6227,18.1174,127.402,0.045706
-0.000165427,0.00023482,8.28725,2.13491
-17.5162,-4.65554,232.809,2.23645e-08
-17.0701,-1.04459,233.269,2.20389e-08
-24.8654,-15.8967,203.278,1.05265e-08
-18.8785,-17.2592,210.183,4.83524e-08
-9.7661,22.328,184.69,2.54295e-09
-11.7351,32.2838,182.598,1.89357e-09
-13.8851,-5.24493,186.965,1.95523e-08
0.00024158,-0.000516572,111.766,0.259006
90.4411,94.6956,76.3284,1.04665e-08
87.831,102.165,74.9776,7.4464e-08
79.0282,99.8332,75.7593,4.51346e-08
84.47,97.557,75.811,5.03333e-08
66.2937,122.423,111.698,0.00333747
69.4753,120.891,126.568,0.0773571
97.1691,40.8246,22.6239,1.18749e-07
108.792,44.4375,26.7963,0.0745387
146.998,81.9579,142.623,1.36284e-07
104.643,85.7174,155.621,3.34658e-08
84.3654,81.8252,156.429,6.1147e-07
-4.00061,-3.00199,67.8368,0.438661
146.078,-46.9662,132.228,2.18915e-08
74.2027,-20.8321,175.39,5.96465e-08
72.4846,-27.7999,171.659,3.27345e-08
60.2178,-44.2758,181.163,6.15364e-09
67.1766,-34.0715,186.195,1.45701e-09
3.7716e-05,0.000289426,68.9627,0.220742
0.00076951,0.000113351,46.6461,1.02784
60.8382,-15.7458,217.836,1.21927e-08
57.6733,-15.1817,220.698,1.32519e-07
45.3849,-22.2655,231.191,1.55051e-08
45.4008,-21.4415,233.719,5.90535e-08
29.8017,-6.37745,252.375,8.31096e-09
35.7716,-3.51502,254.64,1.00536e-08
40.2477,14.5538,248.973,4.28936e-08
23.3252,27.8,268.748,3.34985e-08
9.33317,68.1704,55.1553,4.96111e-08
-0.552633,72.2517,57.7384,6.90125e-09
33.5464,45.7856,67.4998,5.2587e-08
41.7105,-5.51894,32.4692,0.00705114
127.709,2.50477,354.813,0.00109817
125.618,0.972944,355.131,0.20635
141.963,-82.6691,377.417,0.0470627
140.424,-91.0747,372.803,0.61178
-0.000617986,0.000153239,184.6,0.351819
62.9183,36.8803,110.386,1.26056e-08
52.1629,51.1321,106.373,7.68614e-08
64.3864,57.4527,97.8329,5.23469e-08
72.4324,41.4485,77.3657,0.000272325
63.6274,45.3847,81.0963,0.000217273
-0.000180246,-2.59218e-05,2.26515,0.0627545
-4.8863,106.933,77.3278,5.24815e-08
-6.60702,97.7288,68.8683,1.29876e-08
6.39521,49.5505,67.3334,6.42103e-08
19.0186,29.2732,92.574,2.19425e-08
17.8259,30.9937,93.6679,4.59768e-08
16.2588,31.4582,91.7302,1.20352e-07
8.76733,37.6985,99.1943,2.03909e-08
8.9451,37.6504,99.4235,3.41661e-08
4.17491,99.0314,126.904,1.37345e-07
38.4456,124.696,117.807,1.2893e-08
39.8008,125.027,118.568,1.13908e-06
47.244,109.924,102.689,0.00714887
49.0888,106.863,111.652,0.00915662
32.2851,140.524,148.961,0.0367028
3.15866,77.6653,192.517,0.28313
-12.0786,15.2248,100.169,0.0223809
47.7161,7.66383,7.76396,0.00465424
34.4112,-1.23805,6.62631,0.0194999
1.37261e-05,0.000293917,33.436,2.1298
-0.000384128,3.02108e-05,88.4345,0.79264
50.2175,-41.5448,90.1479,4.22897e-08
57.1222,-40.5192,105.248,1.66474e-08
32.2759,-30.2371,112.869,2.17733e-08
18.2938,-17.6171,90.7818,9.38599e-08
27.5698,-13.2869,104.354,6.85759e-10
21.1277,-7.98073,105.727,4.21787e-08
22.3962,-8.73331,105.253,2.57169e-08
20.017,-13.1098,102.893,4.37267e-08
23.9325,-1.03955,120.495,5.28562e-08
-45.4639,21.3045,191.06,1.02191e-08
-31.4781,30.9616,204.391,2.42726e-08
-16.9656,16.5579,209.819,7.38237e-08
-26.1605,4.02763,167.415,5.08535e-08
-25.8635,-3.30997,171.996,2.80015e-08
-31.8605,-4.27113,128.229,4.6899e-08
-25.1285,-29.31,108.722,4.15876e-08
-20.8245,-23.9563,106.385,4.16276e-08
-24.4277,-33.168,123.96,4.12729e-09
-25.309,-34.4259,123.428,2.67828e-08
-18.0598,-49.1977,109.734,3.17159e-08
-14.3974,-23.557,119.09,1.57324e-08
4.64646,-41.7267,98.1026,8.39173e-08
-7.49113,-33.2391,103.629,6.74427e-08
22.9229,-9.04529,90.5875,0.000123308
19.8121,-132.808,67.4283,2.63753e-08
17.9209,-103.667,38.3874,4.77849e-09
10.5166,-97.0666,39.5158,1.29803e-08
6.27546,-97.7794,40.2131,2.31848e-08
-5.41723,-94.5233,39.6725,2.76941e-08
-5.38948,-94.7054,39.9977,2.18315e-08
64.9881,-85.9808,85.3057,7.37218e-08
72.3139,-86.4822,78.0154,8.40555e-09
65.7105,-60.0438,101.706,1.47174e-08
51.6094,-45.6467,100.79,1.96997e-08
38.8702,-50.0836,109.143,4.54202e-09
40.741,-54.4392,122.658,3.4288e-09
44.9669,-57.2228,125.507,2.21899e-08
100.909,-81.93,135.936,4.97766e-08
80.6409,-98.0689,112.176,7.55863e-08
77.6013,-94.8071,120.299,2.27737e-08
79.7903,-96.2035,119.451,2.43126e-08
99.4428,-73.1713,82.7593,6.23677e-08
101.502,-70.607,89.5067,7.01548e-08
101.84,-67.3745,94.0978,1.1753e-07
96.2612,-44.433,70.2436,7.7307e-09
91.6319,-47.2682,64.0126,2.91766e-09
75.8332,-14.9087,56.6211,2.14895e-08
72.0735,13.0001,50.2935,2.657e-08
86.8554,11.0315,52.7429,2.57041e-08
