#Energy data:
#X,Y,Z,Energy
103.588,80.0958,57.9225,0.00053728
38.0235,139.302,226.306,0.00053728
-1.66306,1.10209,231.271,0.00053728
15.1212,-9.32153,33.7633,0.00053728
8.04606,-3.76927,29.572,0.00053728
0.107522,0.328213,89.7825,0.00053728
19.6141,52.7157,209.033,1.22043e-05
22.5995,111.829,21.6009,2.923e-05
1.28082,-2.15104,185.398,0.00053728
-148.349,-13.59,151.266,0.00053728
0.867642,-0.337426,141.299,0.00053728
-45.7919,16.6349,268.176,0.00053728
134.596,58.3432,185.09,5.97295e-05
118.148,112.02,149.495,0.00053728
21.3301,16.0226,6.77829,0.00053728
-0.197442,-0.0342409,44.7716,0.00053728
-1.41617,7.15244,103.318,0.00053728
-0.287687,6.56364,99.0628,0.00053728
34.3855,48.3758,394.319,0.00053728
-13.462,61.6777,447.253,0.00053728
6.80707,-7.2931,278.164,0.00053728
45.4217,-131.919,360.739,0.00053728
1.35702,-2.12174,197.224,0.00053728
0.00863818,1.169,95.5826,0.00053728
-64.5145,30.7001,116.472,2.923e-05
-3.44482,5.0889,194.432,0.00053728
-6.30186,-6.38536,403.888,0.00053728
7.05809,-1.18073,435.132,0.00053728
4.54668,-3.63609,237.187,8.42765e-05
2.76174,-5.89255,248.236,0.00053728
62.6325,18.0972,301.237,0.00053728
-0.0647646,1.66913,283.448,0.00053728
-1.77419,0.919778,84.8094,0.00053728
76.8001,77.0845,36.9596,0.00053728
-46.7211,-74.3785,412.055,0.00053728
0.0966481,39.9568,215.93,0.00053728
6.51748,-4.88514,401.465,0.00053728
-88.651,18.283,386.66,0.00053728
2.3136,-1.32809,370.305,0.00053728
29.7344,-16.6027,206.307,3.52927e-05
-5.86845,5.71866,245.296,0.00053728
-0.385901,-0.0124832,279.039,0.00053728
1.62337,-0.518454,281.202,0.00053728
4.70974,3.24958,49.7946,2.923e-05
1.02184,-0.167607,386.419,0.00053728
-0.629577,0.124243,90.2926,0.00053728
-7.83827,-5.22351,130.265,0.00053728
3.35321,4.32843,199.962,0.00053728
1.18704,1.42239,189.49,0.00053728
84.7208,50.645,470.335,0.00053728
-30.8971,-24.0508,431.726,0.00053728
1.13736,-10.5356,409.455,0.00053728
110.793,118.669,455.902,0.00053728
-75.725,70.5456,429.563,0.00053728
-2.8858,11.6722,144.256,0.00053728
0.329204,2.18021,277.517,0.00053728
39.6614,103.027,321.288,0.00053728
-28.4942,13.371,434.086,2.923e-05
108.731,71.9118,107.017,0.00053728
-63.6058,124.792,174.827,0.00053728
-7.61645,1.94434,74.7078,0.00053728
-10.1243,-1.64299,71.3912,0.00053728
8.7904,9.75676,425.049,0.00053728
-8.9947,78.215,451.416,0.00053728
0.23741,-0.261456,35.1925,0.00053728
57.1279,37.4253,338.502,0.00053728
0.00304534,-0.00646051,259.564,0.00053728
-6.6288,-5.465,449.098,0.00053728
-0.959325,-0.120627,424.695,0.00053728
-18.7236,-6.98919,446.676,0.00053728
7.46888,-1.33296,124.233,0.00053728
26.8299,24.4988,125.476,0.00053728
-14.7123,24.527,373.431,0.00053728
-0.113894,-1.13862,47.4767,0.00053728
1.82203,4.5072,90.0322,2.923e-05
6.86971,13.0327,429.29,0.00053728
11.4201,10.6138,346.176,0.00053728
-77.2357,-86.371,418.641,0.00053728
0.345035,-0.656498,281.204,0.00053728
34.8074,-54.4156,237.421,0.00053728
-101.667,-119.051,202.016,0.00053728
6.27447,-16.4611,233.501,0.00053728
3.13984,6.92256,235.164,0.00053728
7.38037,-10.2402,242.349,2.923e-05
-7.11066,5.0615,43.5968,0.00053728
42.2052,-120.757,212.725,0.00053728
0.632199,-1.12519,385.127,0.00053728
4.88634,4.58837,322.058,0.00053728
38.7754,-7.50707,84.5081,6.25631e-05
1.81326,-1.11433,298.984,2.923e-05
26.1411,-50.4421,244.982,0.00053728
-0.827027,0.444022,134.082,0.00053728
24.9629,15.405,46.5502,0.00053728
-8.42931,5.17774,459.161,0.00053728
49.8764,7.55106,286.926,0.00053728
-1.95838,-0.626709,141.084,0.00053728
1.74702,-10.3919,491.466,2.923e-05
-24.2821,-0.273702,276.152,0.00053728
-25.0636,-0.490749,303.073,0.00053728
-0.440355,-0.180181,236.021,0.00053728
-135.164,127.109,160.893,0.00053728
-0.590628,-0.102935,397.028,0.00053728
-30.6539,37.2946,311.042,0.00053728
32.6052,-47.6448,257.802,0.00053728
105.123,25.5187,286.44,0.00053728
-30.8063,-26.517,373.584,0.00053728
-5.85921,-4.78728,377.638,0.00053728
0.0641217,-0.547956,198.782,0.00053728
-1.42455,-2.03958,86.0487,0.00053728
64.0487,-22.3262,134.327,0.00053728
17.4893,-15.9956,87.0534,0.00053728
-4.06601,2.62738,175.023,0.00053728
-107.981,-12.0842,304.42,0.00053728
0.908753,-8.55612,165.951,0.00053728
-134.966,14.9038,267.638,0.00053728
6.75351,-4.38184,164.294,0.00053728
1.38541,0.606436,145.697,0.00053728
59.5071,79.6189,366.727,0.00053728
-0.762788,8.41951,483.873,0.00053728
-0.89064,4.5517,477.451,0.00053728
35.1122,-78.162,253.683,0.00053728
90.6882,-59.3299,357.2,0.00053728
1.2534,1.25725,303.233,0.00053728
-43.838,5.8049,107.911,0.00053728
115.156,30.6071,118.514,0.00053728
-12.1144,33.2102,43.1465,0.00053728
1.59396,6.8139,48.4004,0.00053728
143.739,-42.619,419.19,0.00053728
8.69393,2.3781,305.599,0.00053728
-11.123,-12.6381,242.556,0.00053728
58.4454,-71.598,101.06,0.00053728
6.09087,6.99661,64.1714,0.00053728
0.384986,0.154623,37.1624,0.00053728
6.66902,8.76329,118.473,0.00053728
0.699723,-1.37195,86.0273,0.00053728
-15.5408,1.65285,318.968,0.00053728
8.06975,4.31596,334.434,0.00053728
13.1383,4.73469,353.268,0.00053728
0.320175,-1.43498,462.356,0.00053728
-58.7669,-7.40257,159.657,0.00053728
0.050118,-0.0767792,5.00305,0.00053728
48.0153,5.32908,81.5252,0.00053728
14.1742,-28.5877,356.503,0.00053728
-34.5847,-85.4358,417.523,0.00053728
112.172,84.877,319.394,0.00053728
-1.83262,-17.1325,228.856,0.00053728
2.12317,5.05108,167.004,0.00053728
3.3648,-65.2081,350.731,8.48399e-05
-120.894,-79.6174,386.567,0.00053728
-30.1558,-13.2226,73.1243,0.00053728
1.85704,1.74497,85.4114,0.00053728
20.7988,18.1747,135.842,0.00053728
-3.25584,-3.03436,160.196,0.00053728
2.46748,-9.49875,280.14,0.00053728
0.723634,-1.44531,260.32,0.00053728
18.7976,-24.5228,182.871,0.00053728
21.8014,-78.9473,303.667,0.00053728
56.4855,-109.071,266.142,0.00053728
-20.7905,70.8094,198.924,0.00053728
-2.76836,5.53249,130.771,0.00053728
0.542791,-1.97495,120.111,0.00053728
0.0406627,-2.20688,116.731,2.923e-05
4.95022,-5.90036,312.407,0.00053728
-0.136401,-19.6838,173.141,0.00053728
-1.77414,-3.71346,161.353,0.00053728
-9.69862,1.85242,372.996,0.00053728
-3.90208,-5.32456,309.186,0.00053728
-1.27062,28.6936,452.04,0.00053728
15.4971,46.587,371.03,0.00053728
13.9847,6.9063,133.04,0.00053728
54.3932,-45.7985,223.642,2.54754e-05
69.673,-93.3529,169.833,0.00053728
73.472,-108.665,56.3959,3.77923e-05
-1.38449,0.615582,81.2519,0.00053728
30.7689,-53.1763,316.897,0.00053728
-92.0356,27.2989,220.947,0.00053728
-0.239759,-3.10491,141.697,0.00053728
-0.0514156,-0.107312,133.145,0.00053728
-0.83099,8.96932,113.413,2.923e-05
27.2779,-98.0186,238.81,0.00053728
-74.4461,-13.0434,168.162,2.923e-05
2.03558,4.53478,403.087,0.00053728
27.3332,23.3544,217.568,2.923e-05
-28.4991,1.87158,388.54,0.00053728
0.633078,-0.79559,13.2741,0.00053728
-54.3,14.3484,339.422,0.00053728
-7.76901,26.8532,118.861,0.00053728
-3.95797,14.5549,122.375,0.00053728
9.55192,12.1043,277.06,0.00053728
-75.8277,1.11596,400.752,0.00053728
4.21645,-1.91679,220.292,0.00053728
3.26707,-1.72489,217.248,0.00053728
2.83325,-1.40425,218.511,0.00053728
114.69,93.6741,118.654,0.00053728
-1.35407,2.4213,45.3592,2.923e-05
0.20508,0.13067,33.3524,0.00053728
-5.19274,4.95309,405.263,0.00053728
-58.1078,-54.5256,252.027,0.00053728
-6.7407,2.11466,406.342,0.00053728
67.6358,126.826,96.9399,2.923e-05
16.1657,-21.5187,122.996,0.00053728
3.57404,7.78465,128.475,0.00053728
56.0631,146.946,242.331,0.00053728
-3.15899,1.97582,220.797,0.00053728
114.492,-73.8963,337.564,0.00053728
-0.278175,-0.230148,200.487,2.923e-05
-41.7631,-77.6871,385.877,0.00053728
5.05356,-9.07325,165.686,0.00053728
71.8089,63.3004,168.941,0.00053728
12.2781,-10.3678,121.351,0.00053728
32.9369,-24.2963,263.006,1.74512e-05
57.2295,-19.5302,278.274,0.00053728
-9.35473,3.6998,337.275,2.923e-05
90.4666,-51.6072,438.088,0.00053728
-25.0888,-92.7235,233.574,2.923e-05
0.131001,0.176357,322.293,0.00053728
-55.2982,18.6531,336.162,0.00053728
0.325994,-0.511118,28.3452,0.00053728
-42.7564,-81.3099,289.56,0.00053728
12.9948,3.6242,362.302,0.00053728
25.6889,86.5767,245.959,0.00053728
-6.20217,1.66428,37.8816,0.00053728
-34.7749,21.1809,183.236,0.00053728
53.1498,-73.5896,330.98,0.00053728
1.191,2.68861,74.7266,0.00053728
91.9856,-28.7198,247.859,0.00053728
-24.5666,-33.9171,191.743,0.00053728
19.3259,18.923,306.385,0.00053728
2.3988,-1.62878,302.327,0.00053728
15.6658,-5.19115,314.331,0.00053728
-0.123781,0.630202,242.077,0.00053728
126.548,-8.0766,340.453,0.00053728
4.95371,121.716,172.947,0.00053728
8.25315,2.95369,47.353,0.00053728
-2.99916,10.325,30.1333,0.00053728
-1.62287,7.7553,28.0955,0.00053728
-3.86764,0.665025,385.393,2.923e-05
1.8552,0.948276,460.031,0.00053728
53.7189,58.9155,491.395,0.00053728
47.8989,-31.431,283.137,0.00053728
18.0489,31.284,270.235,0.00053728
-28.0884,-6.80884,388.563,0.00053728
2.85672,-1.52289,194.276,0.00053728
-84.8963,-82.5756,269.553,0.00053728
31.4743,-28.3595,392.502,0.00053728
55.3214,-69.5477,385.963,0.00053728
-7.47756,67.5331,297.538,0.00053728
2.78391,-1.34877,192.108,0.00053728
-0.403253,-2.72226,248.231,0.00053728
-26.365,15.2039,278.857,0.00053728
-14.1972,-73.8887,297.43,0.00053728
-13.6652,16.4391,165.906,0.00053728
-8.4643,14.0497,168.872,2.923e-05
139.536,64.8682,144.892,0.00053728
126.866,56.7271,456.029,0.00053728
58.7122,-20.0329,167.371,0.00053728
50.2188,34.1653,111.232,0.00053728
13.8374,-1.57818,92.8521,0.00053728
60.7504,80.1881,81.0579,6.93238e-05
90.2962,-97.1169,6.01448,0.00053728
1.99673,-2.88957,85.0446,0.00053728
7.18566,-2.11406,234.119,0.00053728
-77.9466,67.4547,48.1781,0.00053728
-0.118539,3.24763,114.428,0.00053728
0.462567,2.79228,113.328,0.00053728
27.2455,115.796,152.502,8.59907e-05
17.6942,-29.4908,292.631,0.00053728
18.8802,3.11496,244.474,0.00053728
4.05877,-3.93132,259.378,2.923e-05
1.51219,-1.98508,241.377,0.00053728
-37.6158,18.7953,488.339,0.00053728
-33.8993,12.9444,312.271,0.00053728
2.50522,-0.480788,279.35,0.00053728
-47.4374,45.2833,139.014,0.00053728
20.153,-86.063,153.276,0.00053728
-21.9736,42.5951,217.099,0.00053728
109.443,-82.7924,467.709,5.66592e-05
124.433,-58.0433,404.817,0.00053728
-1.50567,1.39036,158.097,0.00053728
-0.77735,0.536961,154.345,2.923e-05
54.8804,-15.3563,226.825,0.00053728
27.9632,-50.9062,359.179,0.00053728
79.4646,-105.579,272.227,0.00053728
9.96987,-9.9951,269.124,0.00053728
11.8131,-6.07514,272.053,0.00053728
6.06407,-1.66019,17.0085,0.00053728
-3.62901,0.828832,36.276,0.00053728
-0.577072,1.12195,23.4331,0.00053728
10.5049,55.222,415.034,0.00053728
28.3187,-4.6223,116.404,0.00053728
0.0789104,7.6346,232.363,0.00053728
0.106442,0.666461,397.61,0.00053728
-8.98106,51.6646,123.595,0.00053728
-6.38805,0.796811,366.907,0.00053728
1.18997,2.10436,370.286,0.00053728
-2.91071,-0.0250958,83.8789,0.00053728
13.3164,8.46864,245.908,0.00053728
-4.43166,29.9296,132.348,0.00053728
-5.95044,-50.4332,159.195,0.00053728
4.99468,25.1538,140.898,0.00053728
37.2296,-129.909,178.906,2.923e-05
-0.641804,0.331632,129.845,0.00053728
-3.32519,49.8646,395.368,0.00053728
0.885652,-4.81381,151.058,0.00053728
-0.10563,-0.671359,321.762,0.00053728
48.1853,-55.7254,344.815,0.00053728
-0.208945,0.0241954,109.785,0.00053728
-2.87786,-0.402714,111.377,0.00053728
36.0593,65.6048,132.349,2.923e-05
36.4383,-48.5303,438.811,0.00053728
22.3175,-3.62728,196.179,0.00053728
8.38527,-18.1105,123.474,0.00053728
-1.45818,-3.6131,316.408,0.00053728
-1.44331,-3.31715,315.359,0.00053728
-0.260428,-0.517314,306.194,4.11245e-06
-0.0833373,-0.797092,307.355,0.00053728
-0.125452,-0.0373155,303.728,0.00053728
-84.4589,11.5507,136.151,0.00053728
-4.37307,-5.8278,190.05,0.00053728
0.355655,1.2666,368.075,0.00053728
-94.0009,-103.455,64.8745,0.00053728
-0.154794,0.555858,172.267,0.00053728
51.2292,78.8265,219.267,0.00053728
7.08258,-12.5996,401.318,0.00053728
-10.8205,-54.3828,265.772,0.00053728
-1.41612,-5.21935,162.129,0.00053728
3.92053,1.12549,80.6612,0.00053728
0.0244922,1.25335,74.2919,0.00053728
-0.460955,0.320244,231.385,0.00053728
-6.62407,-7.26846,453.047,0.00053728
-2.12599,-2.79613,434.991,0.00053728
-30.2663,11.2041,416.959,0.00053728
15.4404,12.2777,483.681,0.00053728
15.3222,-60.9196,386.33,0.00053728
1.20142,-0.3046,402.985,0.00053728
1.33795,0.722668,409.803,0.00053728
24.7601,13.9037,448.563,0.00053728
40.5813,6.49033,373.113,0.00053728
41.8606,-67.9203,153.268,0.00053728
74.7851,37.8845,183.595,0.00053728
-0.721624,5.40142,97.0931,0.00053728
-71.9145,18.3814,26.7471,0.00053728
11.8836,23.2594,77.0701,0.00053728
5.37385,6.32038,53.1038,0.00053728
-21.9475,17.3,15.6051,0.00053728
-92.8033,-66.0967,288.049,0.00053728
-0.0993478,-0.358056,218.817,0.00053728
-43.5905,-25.4603,146.684,2.923e-05
2.5615,0.437129,264.829,0.00053728
2.12383,3.02362,165.336,0.00053728
-18.0571,15.4708,162.187,0.00053728
-57.7288,123.64,291.898,0.00053728
7.64378,2.64676,200.953,0.00053728
-3.48346,1.50992,204.799,2.923e-05
-6.74064,6.16881,88.2291,0.00053728
-0.755368,10.6285,152.005,0.00053728
0.22555,-0.109385,334.491,0.00053728
138.028,94.7314,188.423,0.00053728
9.5194,-17.3331,62.4261,0.00053728
-11.4353,-0.58144,364.313,0.00053728
94.9823,92.4278,342.046,0.00053728
1.12047,1.68574,272.637,2.923e-05
-48.7609,99.586,188.559,0.00053728
-4.95936,-1.7874,134.358,0.00053728
-0.028868,-0.0126684,109.322,0.00053728
10.9439,-2.61462,61.0022,0.00053728
0.000725205,0.00461909,21.4538,2.923e-05
-0.601185,-5.47348,430.46,0.00053728
0.424634,1.51473,135.45,0.00053728
1.94797,-2.63455,374.593,0.00053728
-0.127198,0.0188605,122.371,0.00053728
-30.8141,32.021,321.348,2.923e-05
-1.10963,4.61735,473.734,0.00053728
-42.5233,112.191,253.021,0.00053728
66.2447,82.9028,113.368,2.923e-05
2.5639,-28.8458,364.286,0.00053728
-2.09223,-5.0576,32.4976,0.00053728
-1.4478,-4.12138,27.0887,0.00053728
0.589317,0.694265,174.108,0.00053728
-105.596,-46.4786,311.613,0.00053728
4.72201,1.06946,126.019,0.00053728
-5.95211,6.65721,17.0608,0.00053728
2.91168,-4.859,22.0914,0.00053728
0.144106,0.784714,10.3248,0.00053728
-87.2511,69.4773,149.57,0.00053728
4.67826,-25.17,427.284,0.00053728
111.189,-6.70326,277.844,0.00053728
16.9807,-70.5227,207.964,0.00053728
5.12895,14.7303,192.103,0.00053728
8.46097,-1.37557,166.157,0.00053728
3.04453,-0.506669,212.417,0.00053728
1.98292,-0.084726,416.902,0.00053728
-110.315,44.0663,433.443,0.00053728
-12.3621,-22.5645,334.816,0.00053728
7.9235,-2.64005,165.279,0.00053728
-11.2513,-4.95515,152.115,0.00053728
-74.3293,-67.715,159.172,0.00053728
-63.7687,52.1724,182.191,0.00053728
88.015,-87.0862,235.253,2.923e-05
-57.7585,-11.7307,353.828,0.00053728
2.32457,-10.4293,67.9725,0.00053728
12.7983,-15.0545,180.471,0.00053728
-36.5793,35.2584,110.609,0.00053728
3.27789,-7.14173,134.255,0.00053728
4.57899,-2.59226,85.8817,0.00053728
-28.2994,-11.1871,450.647,0.00053728
-106.509,-63.1071,50.2551,0.00053728
-0.00151197,0.244782,40.9133,0.00053728
-0.487157,0.203263,310.508,0.00053728
5.42653,-5.49972,166.234,0.00053728
4.10008,60.9765,452.034,8.45981e-05
-19.7507,14.514,281.753,6.42031e-05
-107.76,127.467,174.242,0.00053728
-42.9905,87.2619,169.978,0.00053728
2.39879,2.25539,163.482,0.00053728
-9.50444,1.16652,80.1104,0.00053728
-13.676,6.10402,86.2931,0.00053728
0.801015,6.64625,277.492,0.00053728
8.82497,-16.1099,82.2387,0.00053728
-6.47858,19.9506,409.023,0.00053728
4.84749,1.24195,178.698,0.00053728
-2.27828,1.74699,182.707,0.00053728
0.439505,6.75442,89.3944,0.00053728
-61.7267,-141.424,274.519,0.00053728
-4.67777,9.53538,321.469,0.00053728
-34.6545,121.796,101.941,0.00053728
-106.666,60.091,132.941,0.00053728
4.05914,-13.7064,182.911,0.00053728
-131.326,114.399,211.668,0.00053728
-1.87792,-0.93711,91.894,0.00053728
106.879,12.6273,147.463,2.923e-05
-27.8014,-16.4809,172.023,0.00053728
-22.5339,-10.2994,157.222,0.00053728
12.9684,0.390114,245.98,0.00053728
0.889575,0.87952,245.597,0.00053728
-0.942214,-0.836265,343.199,0.00053728
-1.25275,-1.44335,344.084,0.00053728
-78.7905,-8.52034,177.688,0.00053728
63.7175,96.2701,70.9239,0.00053728
4.63515,4.10118,82.1873,0.00053728
-7.51739,-5.01609,327.382,0.00053728
-16.1367,45.2443,295.896,2.923e-05
-7.42078,-13.6816,42.5027,0.00053728
61.7905,1.27647,266.11,0.00053728
-0.36113,0.504967,20.576,0.00053728
22.926,-82.1153,271.426,0.00053728
0.986745,10.1308,52.9789,7.80461e-05
-0.0116139,10.8782,49.9211,0.00053728
2.82669,0.790978,383.388,0.00053728
-7.36656,6.80541,40.9151,0.00053728
-47.3679,-79.6311,395.465,2.00232e-05
-5.66994,-5.14298,188.422,0.00053728
142.246,-44.7413,155.571,0.00053728
-9.06444,9.8397,71.8472,0.00053728
3.74702,36.8617,160.616,0.00053728
-5.71055,-89.6662,47.6372,2.923e-05
89.6615,17.6838,97.9781,0.00053728
57.2644,31.8615,116.698,0.00053728
-40.2972,-12.9243,349.81,0.00053728
9.93094,-99.8507,332.238,0.00053728
18.9695,-73.5873,462.184,0.00053728
-9.45413,27.0526,42.518,0.00053728
-40.9632,-0.221123,362.447,0.00053728
4.78339,3.68511,270.341,0.00053728
84.1087,142.41,413.463,0.00053728
0.0840466,0.294924,86.1315,0.00053728
-2.90057,7.51669,485.459,0.00053728
-2.32096,1.84131,21.1219,0.00053728
103.737,96.1112,112.267,0.00053728
-0.298355,-1.24602,246.364,0.00053728
-4.88065,-6.16715,263.163,0.00053728
6.39722,6.7208,179.236,0.00053728
25.7342,-24.534,224.351,0.00053728
-10.9024,2.46423,179.769,0.00053728
5.15636,2.60172,165.172,1.39348e-05
28.8331,9.32698,206.451,0.00053728
-38.8011,-85.941,189.915,0.00053728
0.0941106,-0.213107,258.315,0.00053728
20.8984,-2.97593,71.2517,0.00053728
-85.6018,41.1733,323.914,0.00053728
-27.6372,38.4244,223.161,0.00053728
-10.3992,3.24615,369.65,0.00053728
-72.8593,-30.7756,386.347,0.00053728
20.2141,-0.834929,282.002,0.00053728
-4.0628,1.62773,405.551,0.00053728
15.8077,-52.9777,259.333,0.00053728
-32.9544,-15.6564,180.252,2.923e-05
-5.40162,-3.60609,388.062,0.00053728
-0.822781,-0.75277,53.2521,0.00053728
48.9313,5.89247,78.1491,0.00053728
-121.074,-21.4063,292.287,0.00053728
-23.5844,-97.4192,114.331,0.00053728
7.30438,11.878,120.732,0.00053728
0.890399,-5.7103,299.279,0.00053728
0.00914116,1.65815,429.286,0.00053728
3.85663,0.383184,37.1078,0.00053728
6.60309,-3.21095,78.0683,2.923e-05
77.0704,-36.2375,205.589,0.00053728
0.195206,1.53974,459.57,2.923e-05
0.0459192,-0.505116,491.884,0.00053728
13.6374,0.15643,147.58,0.00053728
3.47507,0.24126,123.2,0.00053728
25.4263,-6.49894,88.5763,0.00053728
-42.4466,79.7579,184.015,0.00053728
10.4154,-1.88748,223.664,4.89567e-05
10.5968,-2.2971,223.209,0.00053728
10.0199,-58.9847,177.589,0.00053728
-0.599815,0.404009,48.2229,0.00053728
-3.47938,-0.857763,49.0377,0.00053728
-1.76814,2.31275,179.67,0.00053728
-0.81647,0.0848298,128.351,0.00053728
-1.68882,2.01424,126.246,5.25761e-06
-1.6272,3.36897,129.389,0.00053728
-13.851,-46.1343,319.28,0.00053728
2.7568,-1.06927,213.573,0.00053728
4.53399,-1.46445,157.799,0.00053728
0.300491,-2.18893,143.243,0.00053728
0.233749,-0.995554,139.611,0.00053728
-62.3093,-26.4073,294.834,0.00053728
91.5556,20.2786,409.511,0.00053728
1.03617,-5.33869,9.17753,0.00053728
1.12217,22.0659,440.056,0.00053728
32.8625,-55.3513,235.914,0.00053728
13.077,-3.35529,84.3789,0.00053728
1.6857,-0.39231,70.9372,0.00053728
3.96943,2.82605,75.5454,0.00053728
-4.89391,0.359639,483.439,0.00053728
-5.74377,13.224,266.313,0.00053728
-5.41924,3.78826,120.067,0.00053728
5.38101,-2.59911,109.37,0.00053728
-5.97161,0.241875,85.5827,0.00053728
-1.03445,-0.91298,69.0239,0.00053728
-4.97305,5.95002,177.271,0.00053728
-63.6475,103.851,301.155,0.00053728
-1.00486,-1.28936,438.448,0.00053728
13.341,58.5417,229.483,0.00053728
0.598369,-0.498601,153.349,0.00053728
13.4297,-11.7407,166.838,0.00053728
20.1475,24.1488,92.9295,0.00053728
-2.50074,-1.16546,144.069,0.00053728
-0.843411,-0.355941,142.392,0.00053728
5.41144,-7.11177,138.799,0.00053728
0.587821,1.36842,139.906,0.00053728
70.8773,73.6398,412.47,0.00053728
99.7557,-82.1461,119.779,0.00053728
38.3761,69.2884,144.269,0.00053728
6.96168,22.1502,162.332,8.71624e-05
7.27152,23.7788,162.454,0.00053728
-59.6175,-19.2508,391.549,0.00053728
4.51132,21.6437,18.7182,0.00053728
41.7615,-21.2985,158.424,8.76518e-05
-9.91961,-2.01602,125.157,0.00053728
-0.766251,-0.0541889,125.457,0.00053728
28.8482,-78.1858,87.5351,0.00053728
10.0882,-15.3917,80.5185,0.00053728
-26.8359,-42.4345,184.61,0.00053728
3.97929,4.36584,133.115,0.00053728
52.7541,4.46548,205.977,0.00053728
-2.25789,1.63282,31.5757,0.00053728
-5.62142,34.337,44.4786,0.00053728
13.5698,-1.29732,475.567,0.00053728
132.866,-116.639,115.287,0.00053728
42.8896,-39.0988,418.196,0.00053728
-19.8157,-39.5239,288.271,2.923e-05
-32.5303,-28.5768,280.905,0.00053728
-42.797,-48.5499,390.037,0.00053728
-17.3793,-9.62018,90.408,0.00053728
3.03723,0.129342,92.7178,0.00053728
-16.5489,-59.2249,46.5179,0.00053728
21.0464,-73.3067,274.016,0.00053728
69.7146,-101.189,168.864,0.00053728
-81.8771,64.1653,358.983,0.00053728
-9.91557,-5.41564,296.166,0.00053728
2.76705,1.87371,64.3855,0.00053728
3.93986,2.35949,73.2925,0.00053728
27.1669,-7.52098,33.9502,0.00053728
43.7268,-23.5839,168.078,0.00053728
9.06085,5.01017,250.834,0.00053728
3.9704,2.85341,254.356,0.00053728
1.41097,0.935627,245.207,0.00053728
-15.4341,124.327,201.476,0.00053728
1.4283,8.84702,55.9745,0.00053728
5.08032,0.71238,74.3621,0.00053728
1.90593,-8.52251,161.104,0.00053728
-0.869337,-0.866208,203.589,0.00053728
32.3218,19.2577,234.932,2.923e-05
70.9507,56.3611,62.5003,0.00053728
-12.5954,-9.48889,104.474,0.00053728
-111.717,48.5138,87.7836,0.00053728
-19.2366,16.3809,71.6189,2.923e-05
-2.51423,0.456642,285.373,0.00053728
1.45009,-1.78539,296.07,0.00053728
23.2874,6.86273,157.166,0.00053728
97.9272,122.3,241.957,2.923e-05
1.2408,11.0307,72.5108,0.00053728
113.127,31.5031,89.2814,8.40481e-05
-0.908677,-1.09512,106.33,0.00053728
-0.554781,-0.566277,91.0644,0.00053728
-53.4478,31.2578,400.038,0.00053728
-17.2341,-78.7585,458.058,0.00053728
2.32858,-5.37654,466.425,0.00053728
-2.34645,-5.54981,237.389,0.00053728
-1.79754,-2.05757,233.337,0.00053728
-1.15454,6.29661,257.843,0.00053728
-1.09604,-0.0369833,25.2711,0.00053728
3.93801,4.44951,340.045,0.00053728
-26.3533,-23.688,298.733,0.00053728
46.1096,-38.3025,164.045,0.00053728
-68.4507,-49.9795,158.389,0.00053728
-15.6186,34.3375,404.817,0.00053728
66.9092,-37.9385,105.405,0.00053728
0.727117,-0.759533,268.727,0.00053728
101.805,-38.5539,493.714,4.23259e-05
96.614,-33.305,493.374,0.00053728
42.0808,-31.8489,304.221,0.00053728
-2.04576,27.3247,365.912,0.00053728
-3.77595,19.4946,366.753,0.00053728
-5.32272,46.6856,413.006,9.82467e-05
-2.31516,27.3336,422.71,0.00053728
4.024,50.7574,311.829,0.00053728
-17.2238,0.609434,473.185,0.00053728
-13.086,-135.107,275.073,0.00053728
-10.6144,-1.75378,223.375,0.00053728
-2.40308,-0.893355,207.014,0.00053728
-8.86486,12.2481,203.365,0.00053728
-2.54261,0.649951,189.655,0.00053728
-74.1608,-79.3187,102.405,1.72783e-05
6.75288,9.78266,203.181,0.00053728
10.8096,-22.7233,72.5375,0.00053728
-48.3235,17.5209,97.7686,0.00053728
-10.1145,4.40515,266.951,0.00053728
-29.8305,0.79848,297.345,0.00053728
18.6134,-22.1216,145.281,0.00053728
-17.3097,-57.7397,160.306,0.00053728
-12.8369,-5.68042,426.709,0.00053728
-0.855183,-2.83771,364.918,0.00053728
5.88855,-6.15617,399.131,0.00053728
-2.48072,3.14996,225.759,0.00053728
-34.8556,-12.7429,289.358,5.08434e-05
-38.9174,-36.1649,298.567,0.00053728
-4.16305,-19.0167,320.787,2.923e-05
-94.9705,-55.9614,277.535,0.00053728
5.39323,27.0924,476.505,0.00053728
-1.08713,-0.334889,183.127,0.00053728
-69.5134,78.6661,152.907,0.00053728
-0.410884,0.6073,189.516,0.00053728
85.7223,-27.2094,252.66,0.00053728
-0.672029,-0.77884,312.217,0.00053728
18.7224,-81.2642,447.553,0.00053728
-15.4956,-4.54413,494.205,0.00053728
0.418947,0.611936,474.108,0.00053728
-71.7874,82.3892,111.005,0.00053728
27.9725,-40.0408,389.956,0.00053728
-2.15712,1.97946,292.346,0.00053728
-137.324,62.7732,388.003,0.00053728
-22.2699,45.1593,159.153,0.00053728
24.8116,-17.6764,106.565,0.00053728
-4.51834,15.4326,288.921,0.00053728
-8.89741,99.1672,205.923,3.26739e-05
-13.1042,84.264,224.735,4.12827e-05
0.79641,2.03849,111.816,0.00053728
